1.468029767274856567e-01,2.693165838718414307e-01
-2.753041684627532959e-01,-1.134834811091423035e-01
2.314319014549255371e-01,3.340761363506317139e-01
-2.302196770906448364e-01,-3.455693274736404419e-02
2.773512601852416992e-01,2.145276367664337158e-01
-2.498306185007095337e-01,-1.329256445169448853e-01
-2.665798068046569824e-01,-1.035925671458244324e-01
-2.589552402496337891e-01,-3.750824630260467529e-01
-2.535870075225830078e-01,-2.185731530189514160e-01
2.122142463922500610e-01,2.384650111198425293e-01
2.178471833467483521e-01,2.606758475303649902e-01
-2.418401837348937988e-01,-8.719366788864135742e-02
-2.700223624706268311e-01,-1.549422293901443481e-01
-1.591378748416900635e-01,-2.845775485038757324e-01
-2.652563452720642090e-01,-2.211024314165115356e-01
-2.850774824619293213e-01,-1.487454473972320557e-01
-1.354076862335205078e-01,-2.812513113021850586e-01
-2.725313603878021240e-01,-1.824987679719924927e-01
2.897112965583801270e-01,7.006520032882690430e-02
1.635867357254028320e-01,2.598799467086791992e-01
2.667236924171447754e-01,2.176771014928817749e-01
1.082178354263305664e-01,2.710681557655334473e-01
2.075023055076599121e-01,2.540117800235748291e-01
2.471851259469985962e-01,2.653627693653106689e-01
2.880091369152069092e-01,2.279705554246902466e-01
-2.542292475700378418e-01,-1.376844644546508789e-01
2.688666880130767822e-01,1.450881659984588623e-01
-2.861629128456115723e-01,-1.937657594680786133e-01
2.426083087921142578e-01,2.156331688165664673e-01
-1.493117213249206543e-01,-2.715725004673004150e-01
-2.776685059070587158e-01,-1.499699205160140991e-01
1.570199280977249146e-01,2.870129644870758057e-01
-1.866352707147598267e-01,-2.624881863594055176e-01
2.710064351558685303e-01,1.354394704103469849e-01
1.707042902708053589e-01,2.702806293964385986e-01
1.253991872072219849e-01,2.385312914848327637e-01
-2.518252134323120117e-01,-2.240393906831741333e-01
2.743903994560241699e-01,2.154718488454818726e-01
-1.526804119348526001e-01,-2.799865603446960449e-01
1.000818312168121338e-01,2.517022490501403809e-01
1.243634223937988281e-01,2.148106545209884644e-01
-1.639100909233093262e-01,-2.640399038791656494e-01
2.810287773609161377e-01,1.236169338226318359e-01
1.073481217026710510e-01,2.097588330507278442e-01
-2.449524849653244019e-01,-2.414489239454269409e-01
-1.168572902679443359e-01,-1.863008886575698853e-01
1.766397356986999512e-01,2.412416338920593262e-01
1.904743313789367676e-01,2.551725804805755615e-01
-2.009721994400024414e-01,-2.603795826435089111e-01
-2.628521025180816650e-01,-2.122735679149627686e-01
-1.694817841053009033e-01,-2.809547781944274902e-01
-2.712485194206237793e-01,-2.043931484222412109e-01
-2.683439552783966064e-01,-1.427119970321655273e-01
-1.483310014009475708e-01,-2.699402570724487305e-01
-1.312807947397232056e-01,-2.875474691390991211e-01
1.283480674028396606e-01,2.741237580776214600e-01
1.787961423397064209e-01,2.550680041313171387e-01
-1.438232809305191040e-01,-2.854522466659545898e-01
2.686741054058074951e-01,2.217559367418289185e-01
1.750697642564773560e-01,2.855144739151000977e-01
-1.048818975687026978e-01,-2.511560916900634766e-01
2.307690680027008057e-01,2.614376246929168701e-01
1.874362379312515259e-01,2.716962099075317383e-01
-2.449872344732284546e-01,-9.597346186637878418e-02
1.228823065757751465e-01,2.755774855613708496e-01
-1.635975986719131470e-01,-2.717312276363372803e-01
-1.290372610092163086e-01,-2.770753800868988037e-01
-2.636390328407287598e-01,-1.977119892835617065e-01
-2.629788219928741455e-01,-1.769887506961822510e-01
2.539712190628051758e-01,2.309405356645584106e-01
-2.630861103534698486e-01,-1.472841948270797729e-01
2.677737474441528320e-01,1.204072386026382446e-01
2.788368761539459229e-01,1.716711223125457764e-01
-1.770462095737457275e-01,-2.612272799015045166e-01
-2.585901021957397461e-01,-1.306995749473571777e-01
-2.745318710803985596e-01,-1.772976070642471313e-01
-2.571215629577636719e-01,-2.309932112693786621e-01
2.688485980033874512e-01,1.938528418540954590e-01
-2.784271836280822754e-01,-1.958851218223571777e-01
-2.709012627601623535e-01,-1.365267634391784668e-01
2.390697598457336426e-01,2.406475394964218140e-01
2.861080765724182129e-01,1.820962876081466675e-01
-1.437720954418182373e-01,-2.754686772823333740e-01
-2.825967371463775635e-01,-1.838741451501846313e-01
1.610055565834045410e-01,2.415219694375991821e-01
-2.280003428459167480e-01,-4.745590314269065857e-02
1.822788417339324951e-01,2.909520566463470459e-01
2.767390906810760498e-01,1.757213473320007324e-01
2.713584601879119873e-01,1.287604868412017822e-01
7.154033333063125610e-02,1.374461501836776733e-01
-2.707079946994781494e-01,-2.100409716367721558e-01
1.793701350688934326e-01,2.812306582927703857e-01
1.317016333341598511e-01,2.641570270061492920e-01
-2.730012834072113037e-01,-1.367886215448379517e-01
-2.568429112434387207e-01,-2.648227512836456299e-01
1.492154598236083984e-01,2.626851201057434082e-01
1.186866909265518188e-01,2.612846493721008301e-01
2.861262559890747070e-01,1.164582297205924988e-01
2.472564280033111572e-01,2.526603639125823975e-01
2.394474893808364868e-01,1.494432836771011353e-01
1.840750426054000854e-01,2.761800885200500488e-01
2.916463911533355713e-01,1.712062954902648926e-01
-2.614362835884094238e-01,-1.716670542955398560e-01
2.189078032970428467e-01,2.857520580291748047e-01
-2.708325982093811035e-01,-1.441533118486404419e-01
-2.568414211273193359e-01,-2.380105555057525635e-01
2.438361942768096924e-01,2.166364341974258423e-01
-2.674716114997863770e-01,-2.167445421218872070e-01
2.028933465480804443e-01,2.507611215114593506e-01
-2.708644568920135498e-01,-1.910035461187362671e-01
-2.761043012142181396e-01,-2.152704596519470215e-01
9.273196011781692505e-02,2.068709880113601685e-01
-2.407577633857727051e-01,-2.554405629634857178e-01
-1.900398582220077515e-01,-2.669009566307067871e-01
2.301398068666458130e-01,2.514045238494873047e-01
-2.163823246955871582e-01,-2.630018591880798340e-01
2.389684766530990601e-01,4.075140655040740967e-01
2.677712738513946533e-01,2.261584550142288208e-01
-1.647314280271530151e-01,-2.844606637954711914e-01
-2.053115367889404297e-01,-2.929425537586212158e-01
2.671623229980468750e-01,2.103668749332427979e-01
2.933589220046997070e-01,1.952982842922210693e-01
-2.695859670639038086e-01,-1.281740218400955200e-01
-2.818080782890319824e-01,-1.542606353759765625e-01
-1.076367199420928955e-01,-2.621010541915893555e-01
2.517156004905700684e-01,2.387427985668182373e-01
-2.660968899726867676e-01,-2.512712776660919189e-01
-2.736794352531433105e-01,-1.490136981010437012e-01
2.612013518810272217e-01,1.463420242071151733e-01
-2.411212921142578125e-01,-2.429871708154678345e-01
-2.713879644870758057e-01,-1.445693671703338623e-01
3.178272545337677002e-01,1.880584210157394409e-01
1.853265017271041870e-01,2.853212356567382812e-01
2.203974425792694092e-01,2.582506835460662842e-01
2.527362704277038574e-01,2.424767166376113892e-01
3.275407254695892334e-01,1.142837107181549072e-01
1.485504359006881714e-01,2.789474427700042725e-01
-2.758823037147521973e-01,-1.338565945625305176e-01
-2.877579033374786377e-01,-1.616905927658081055e-01
-2.810178995132446289e-01,-1.914415061473846436e-01
-2.560931742191314697e-01,-1.180873960256576538e-01
1.026929616928100586e-01,1.874141842126846313e-01
5.818097665905952454e-02,1.513939648866653442e-01
-1.707800328731536865e-01,-2.697056233882904053e-01
-1.275121867656707764e-01,-2.748295068740844727e-01
-2.319211363792419434e-01,-2.590855062007904053e-01
2.572130262851715088e-01,9.308129549026489258e-02
2.647392451763153076e-01,1.131732538342475891e-01
2.432097941637039185e-01,1.491774618625640869e-01
-9.235646575689315796e-02,-2.575078606605529785e-01
2.574718892574310303e-01,9.816326946020126343e-02
-2.356938868761062622e-01,-2.565618455410003662e-01
2.391539365053176880e-01,7.439940422773361206e-02
3.642571866512298584e-01,1.056098863482475281e-01
1.296051293611526489e-01,2.604927420616149902e-01
-2.115671932697296143e-01,-2.689886689186096191e-01
-2.716309726238250732e-01,-2.269235253334045410e-01
-1.211032494902610779e-01,-2.749508619308471680e-01
2.712141573429107666e-01,1.984785944223403931e-01
-2.551203072071075439e-01,-2.096277475357055664e-01
2.479342818260192871e-01,2.459020614624023438e-01
2.918319702148437500e-01,1.852358877658843994e-01
-1.260776519775390625e-01,-2.781680524349212646e-01
2.201325595378875732e-01,2.585049271583557129e-01
-2.472027391195297241e-01,-2.297893464565277100e-01
-2.284946292638778687e-01,-2.525152266025543213e-01
-2.761772572994232178e-01,-1.600953638553619385e-01
2.570672929286956787e-01,2.126965075731277466e-01
-2.655421495437622070e-01,-2.046073824167251587e-01
2.541203796863555908e-01,2.381507158279418945e-01
5.427047610282897949e-02,5.272360146045684814e-02
2.777935564517974854e-01,1.901884824037551880e-01
2.359891533851623535e-01,2.526179850101470947e-01
1.383282393217086792e-01,2.661842405796051025e-01
-2.791095972061157227e-01,-1.333625167608261108e-01
2.562946677207946777e-01,2.024668604135513306e-01
2.472470104694366455e-01,1.627078801393508911e-01
-1.089194342494010925e-01,-2.399965375661849976e-01
2.809301912784576416e-01,1.650851368904113770e-01
-1.379271745681762695e-01,-2.517693042755126953e-01
-2.177331894636154175e-01,-2.619177401065826416e-01
-1.732181757688522339e-01,-2.852459251880645752e-01
1.609871238470077515e-01,2.560391724109649658e-01
1.720930188894271851e-01,2.481190562248229980e-01
1.611049324274063110e-01,2.720181941986083984e-01
-2.640084326267242432e-01,-2.051679939031600952e-01
-2.489502280950546265e-01,-1.267100274562835693e-01
2.108252495527267456e-01,2.598439157009124756e-01
5.803615972399711609e-02,1.279356777667999268e-01
1.540450304746627808e-01,2.688286304473876953e-01
1.283978819847106934e-01,2.769561111927032471e-01
-2.561642229557037354e-01,-2.600517868995666504e-01
-2.712029516696929932e-01,-1.787379533052444458e-01
2.594433128833770752e-01,2.441726475954055786e-01
-2.801022827625274658e-01,-1.413140892982482910e-01
-1.603966504335403442e-01,-2.570500373840332031e-01
8.671959489583969116e-02,2.348912805318832397e-01
1.410986334085464478e-01,2.682081460952758789e-01
2.549379765987396240e-01,2.466478198766708374e-01
-2.712309658527374268e-01,-1.837899535894393921e-01
-2.785637080669403076e-01,-1.605208665132522583e-01
-1.281389445066452026e-01,-2.790512442588806152e-01
-2.698069810867309570e-01,-1.847136318683624268e-01
2.018504589796066284e-01,2.805170714855194092e-01
2.354185581207275391e-01,2.500988841056823730e-01
1.597355604171752930e-01,2.828775942325592041e-01
2.482536286115646362e-01,2.643315494060516357e-01
2.886850237846374512e-01,1.535457074642181396e-01
-2.445896267890930176e-01,-2.649527788162231445e-01
1.415408998727798462e-01,2.185345441102981567e-01
-2.745376527309417725e-01,-1.265021711587905884e-01
-2.407547384500503540e-01,-2.394042611122131348e-01
-1.684943288564682007e-01,-2.591089308261871338e-01
-2.421140223741531372e-01,-2.681640088558197021e-01
2.724864482879638672e-01,1.839681267738342285e-01
2.235974222421646118e-01,2.175070047378540039e-01
2.975989282131195068e-01,9.703507274389266968e-02
-2.314088493585586548e-01,-2.590310573577880859e-01
-2.650008499622344971e-01,-1.238993629813194275e-01
-2.662824690341949463e-01,-2.340322583913803101e-01
-2.603345811367034912e-01,-1.548591256141662598e-01
-2.402308881282806396e-01,-2.685873508453369141e-01
-2.741518616676330566e-01,-1.446400731801986694e-01
1.858660727739334106e-01,2.841027975082397461e-01
-2.300432473421096802e-01,-2.805988788604736328e-01
1.443606168031692505e-01,2.888079881668090820e-01
1.381092965602874756e-01,2.905908524990081787e-01
1.597949564456939697e-01,2.700001597404479980e-01
2.165398895740509033e-01,2.718435823917388916e-01
-1.030383482575416565e-01,-2.687889337539672852e-01
-2.633393704891204834e-01,-1.874768882989883423e-01
4.663194715976715088e-02,-2.801242768764495850e-01
-2.812521755695343018e-01,-1.575159877538681030e-01
-2.522884905338287354e-01,-2.042724490165710449e-01
-1.564425379037857056e-01,-2.764896154403686523e-01
-2.703794240951538086e-01,-1.969602108001708984e-01
1.186322569847106934e-01,2.743383646011352539e-01
2.598448991775512695e-01,9.568429738283157349e-02
2.554619014263153076e-01,2.309111803770065308e-01
2.557302117347717285e-01,1.365741044282913208e-01
2.060626447200775146e-01,2.640588879585266113e-01
1.670806407928466797e-01,2.661046683788299561e-01
2.727727293968200684e-01,2.251903265714645386e-01
-2.630866765975952148e-01,-2.302379608154296875e-01
-2.467928230762481689e-01,-2.030026614665985107e-01
1.582927256822586060e-01,2.610093355178833008e-01
-2.430545091629028320e-01,-2.724775075912475586e-01
2.710008323192596436e-01,1.500265598297119141e-01
-2.480598092079162598e-01,-2.085973173379898071e-01
-1.287073940038681030e-01,-2.775822579860687256e-01
-2.197960317134857178e-01,-2.560430467128753662e-01
2.719168365001678467e-01,1.505857706069946289e-01
9.645056724548339844e-02,2.317475229501724243e-01
9.883382916450500488e-01,1.901760883629322052e-02
-2.647368609905242920e-01,-1.782707870006561279e-01
-1.579605340957641602e-01,-2.678599357604980469e-01
-6.288837641477584839e-02,-1.572760790586471558e-01
-1.724745482206344604e-01,-2.749104201793670654e-01
-2.394886612892150879e-01,-2.585706114768981934e-01
1.552322059869766235e-01,2.595215439796447754e-01
-2.728632688522338867e-01,-2.145579457283020020e-01
-2.644011080265045166e-01,-1.382142156362533569e-01
-1.555424928665161133e-01,-2.726874351501464844e-01
-2.405840605497360229e-01,-2.640984952449798584e-01
-2.763044536113739014e-01,-2.082762122154235840e-01
-2.642361521720886230e-01,-1.406902521848678589e-01
-2.666549980640411377e-01,-1.994922608137130737e-01
-2.742502093315124512e-01,-2.043971121311187744e-01
7.607426047325134277e-01,9.575746022164821625e-03
1.730619231238961220e-03,-2.806653976440429688e-01
-2.708054780960083008e-01,-1.635777503252029419e-01
2.587158977985382080e-01,2.612565457820892334e-01
2.406939864158630371e-01,2.482721060514450073e-01
1.534948647022247314e-01,2.736219465732574463e-01
2.885999679565429688e-01,1.626520305871963501e-01
2.271078974008560181e-01,2.561783194541931152e-01
-2.679704427719116211e-01,-1.207854002714157104e-01
-2.490226328372955322e-01,-2.396139949560165405e-01
2.569880783557891846e-01,9.903618693351745605e-02
2.578605711460113525e-01,2.285374850034713745e-01
1.380606889724731445e-01,2.924943268299102783e-01
-1.317663341760635376e-01,-2.584840655326843262e-01
-2.577070891857147217e-01,-2.269290387630462646e-01
-1.914089769124984741e-01,-2.766851484775543213e-01
-9.514717757701873779e-02,-2.572487890720367432e-01
2.548227906227111816e-01,1.922092735767364502e-01
-2.765682041645050049e-01,-1.821221113204956055e-01
-2.725627124309539795e-01,-1.683335453271865845e-01
2.522902488708496094e-01,9.783781319856643677e-02
-2.440252751111984253e-01,-7.561480253934860229e-02
2.681385576725006104e-01,2.343310266733169556e-01
1.531668603420257568e-01,2.786885499954223633e-01
-1.248129978775978088e-01,-2.756865918636322021e-01
5.220226570963859558e-02,-2.852765321731567383e-01
-2.260902076959609985e-01,-2.700895965099334717e-01
1.256930828094482422e-01,2.697775661945343018e-01
2.546793818473815918e-01,8.981713652610778809e-02
2.791752815246582031e-01,1.915919929742813110e-01
2.815395891666412354e-01,1.595562100410461426e-01
1.556877195835113525e-01,3.040174543857574463e-01
2.767595946788787842e-01,1.145549044013023376e-01
2.561142146587371826e-01,2.353293895721435547e-01
1.447839885950088501e-01,2.815771996974945068e-01
-2.460675984621047974e-01,-1.327169686555862427e-01
-2.813487350940704346e-01,-1.410119086503982544e-01
-1.371624469757080078e-01,-2.671420872211456299e-01
-2.226627320051193237e-01,-3.860865533351898193e-02
2.651375532150268555e-01,1.148521453142166138e-01
4.940849244594573975e-01,1.187015441246330738e-03
-2.664674520492553711e-01,-2.358072996139526367e-01
2.799001932144165039e-01,2.038580626249313354e-01
-2.328322827816009521e-01,-2.483516782522201538e-01
1.741234064102172852e-01,2.773658931255340576e-01
-2.609326541423797607e-01,-2.118601799011230469e-01
-1.879319548606872559e-01,-2.780019640922546387e-01
2.722494602203369141e-01,1.321297138929367065e-01
1.388458907604217529e-01,2.505750954151153564e-01
-1.288752555847167969e-01,-2.647487521171569824e-01
-2.597918808460235596e-01,-2.482209950685501099e-01
-2.368435710668563843e-01,-2.550150156021118164e-01
1.106275245547294617e-01,2.391516417264938354e-01
2.418248504400253296e-01,2.401632964611053467e-01
-1.379864811897277832e-01,-2.763397395610809326e-01
-2.219184637069702148e-01,-2.593871653079986572e-01
8.834142982959747314e-02,-2.641485929489135742e-01
2.825338244438171387e-01,2.068246304988861084e-01
8.327051997184753418e-02,1.926888674497604370e-01
2.723565399646759033e-01,1.743512451648712158e-01
1.978918462991714478e-01,2.611342072486877441e-01
-2.674875557422637939e-01,-1.286422014236450195e-01
2.868598401546478271e-01,1.775138080120086670e-01
1.567571908235549927e-01,2.511027753353118896e-01
2.774833142757415771e-01,1.562763154506683350e-01
2.492615878582000732e-01,2.309578508138656616e-01
2.770355939865112305e-01,1.725385636091232300e-01
-2.096058279275894165e-01,-2.679699361324310303e-01
-2.917816936969757080e-01,-2.046603411436080933e-01
-2.560239732265472412e-01,-2.058263719081878662e-01
-1.282956749200820923e-01,-2.625329196453094482e-01
-2.608910501003265381e-01,-2.169414311647415161e-01
2.763161361217498779e-01,1.990772634744644165e-01
1.991610974073410034e-01,2.738531529903411865e-01
2.897988855838775635e-01,1.747657507658004761e-01
-2.497038841247558594e-01,-2.254414260387420654e-01
2.078857570886611938e-01,2.431082874536514282e-01
2.706906497478485107e-01,1.720714867115020752e-01
-2.150604426860809326e-01,-2.056987285614013672e-01
2.515963017940521240e-01,1.014370173215866089e-01
2.733812928199768066e-01,1.515729427337646484e-01
-2.523213624954223633e-01,-2.507757544517517090e-01
-1.053313612937927246e-01,-2.684904038906097412e-01
-2.854179739952087402e-01,-1.769062429666519165e-01
-2.690263688564300537e-01,-1.744630634784698486e-01
2.861662507057189941e-01,1.989926099777221680e-01
2.726921439170837402e-01,2.059456408023834229e-01
-2.411617338657379150e-01,-2.484218925237655640e-01
-2.591834366321563721e-01,-1.884139776229858398e-01
1.304587125778198242e-01,2.638725638389587402e-01
-2.045020759105682373e-01,-2.804612219333648682e-01
2.705389261245727539e-01,1.706253588199615479e-01
2.558910250663757324e-01,2.343339473009109497e-01
-2.573019862174987793e-01,-1.882213205099105835e-01
-2.805331647396087646e-01,-1.751367300748825073e-01
2.528018653392791748e-01,2.431542426347732544e-01
2.744321525096893311e-01,2.114877849817276001e-01
1.327146291732788086e-01,2.614040374755859375e-01
-2.625891566276550293e-01,-2.000841498374938965e-01
2.690232098102569580e-01,2.328648865222930908e-01
1.789114177227020264e-01,2.726105451583862305e-01
2.738109230995178223e-01,1.637366414070129395e-01
-2.271292507648468018e-01,-2.688816785812377930e-01
-2.489280402660369873e-01,-2.852281630039215088e-01
1.159986108541488647e-01,2.454814016819000244e-01
-2.733308970928192139e-01,-1.952718049287796021e-01
-1.958631873130798340e-01,-2.663287520408630371e-01
-1.651868969202041626e-01,-2.796237170696258545e-01
2.423214018344879150e-01,2.474803775548934937e-01
2.809900343418121338e-01,1.038760542869567871e-01
-2.704621255397796631e-01,-1.608899384737014771e-01
-1.538797914981842041e-01,-2.117277085781097412e-01
-2.774901688098907471e-01,-1.579777896404266357e-01
2.872638404369354248e-01,1.762099415063858032e-01
-2.703430950641632080e-01,-1.837706565856933594e-01
2.594626843929290771e-01,2.111985087394714355e-01
-1.481129974126815796e-01,-2.811406552791595459e-01
1.572419852018356323e-01,2.740002274513244629e-01
-1.638299524784088135e-01,-2.899731397628784180e-01
2.596845030784606934e-01,2.181364893913269043e-01
1.961182951927185059e-01,2.671621441841125488e-01
2.654082179069519043e-01,2.378223836421966553e-01
2.665776312351226807e-01,1.728020757436752319e-01
1.628816425800323486e-01,2.861227989196777344e-01
-2.480169683694839478e-01,-2.319717705249786377e-01
-1.405583322048187256e-01,-2.654176950454711914e-01
1.365054100751876831e-01,2.790164351463317871e-01
-2.626590132713317871e-01,-2.368231713771820068e-01
1.481588631868362427e-01,2.548473477363586426e-01
-1.363244652748107910e-01,-2.754373252391815186e-01
2.057430446147918701e-01,2.767219245433807373e-01
2.619406878948211670e-01,1.826535463333129883e-01
-2.176940143108367920e-01,-2.890025079250335693e-01
2.704864442348480225e-01,1.779042035341262817e-01
6.433625519275665283e-02,1.865286529064178467e-01
1.187882497906684875e-01,2.792505025863647461e-01
-1.565968841314315796e-01,-2.705166935920715332e-01
2.530972957611083984e-01,2.388557195663452148e-01
-2.364815920591354370e-01,-2.515381574630737305e-01
1.622226238250732422e-01,2.755722105503082275e-01
2.140141427516937256e-01,2.677130699157714844e-01
1.070910468697547913e-01,2.274542301893234253e-01
-1.405807733535766602e-01,-2.784919738769531250e-01
2.431171387434005737e-01,2.219777256250381470e-01
2.670169472694396973e-01,2.122940719127655029e-01
-2.662644088268280029e-01,-2.171736955642700195e-01
-2.391981780529022217e-01,-2.479917258024215698e-01
1.151710152626037598e-01,2.734926044940948486e-01
-2.236458361148834229e-01,-2.677459716796875000e-01
1.814249455928802490e-01,2.788390219211578369e-01
2.726489305496215820e-01,1.060854569077491760e-01
2.414408922195434570e-01,2.556608915328979492e-01
-2.660065591335296631e-01,-1.641114503145217896e-01
1.652612388134002686e-01,2.821359038352966309e-01
-2.287176400423049927e-01,-2.728660404682159424e-01
-2.712470293045043945e-01,-1.874365657567977905e-01
1.123496890068054199e-01,2.478052377700805664e-01
3.084724843502044678e-01,1.159379035234451294e-01
2.744077146053314209e-01,2.248807698488235474e-01
-2.544181644916534424e-01,-2.298021018505096436e-01
1.313578039407730103e-01,2.645704448223114014e-01
1.390068382024765015e-01,2.873590588569641113e-01
-2.567294239997863770e-01,-1.894365996122360229e-01
-2.782329320907592773e-01,-2.182024568319320679e-01
-2.725146412849426270e-01,-1.642585247755050659e-01
2.562289535999298096e-01,1.768157929182052612e-01
2.732608914375305176e-01,1.991677731275558472e-01
2.738858163356781006e-01,1.177778989076614380e-01
2.172147631645202637e-01,1.839604824781417847e-01
-9.326644241809844971e-02,-2.213782072067260742e-01
-2.605617642402648926e-01,-1.215822026133537292e-01
-2.406875044107437134e-01,-8.460330218076705933e-02
2.016963362693786621e-01,2.646255493164062500e-01
2.499420791864395142e-01,1.977655738592147827e-01
1.250832080841064453e-01,2.175555378198623657e-01
-1.622995138168334961e-01,-2.735806107521057129e-01
-2.853659689426422119e-01,-1.634929329156875610e-01
2.464637160301208496e-01,1.877102404832839966e-01
2.566500306129455566e-01,2.448577135801315308e-01
-2.136531621217727661e-01,-2.829733788967132568e-01
2.688893973827362061e-01,1.378432810306549072e-01
2.739064097404479980e-01,1.458242088556289673e-01
-2.639565169811248779e-01,-2.342429608106613159e-01
-2.537036538124084473e-01,-1.339349150657653809e-01
1.440942883491516113e-01,2.585318088531494141e-01
-1.869484186172485352e-01,-2.581588923931121826e-01
2.685407698154449463e-01,2.185497581958770752e-01
-2.381761670112609863e-01,-2.620875239372253418e-01
-2.495341449975967407e-01,-2.266623824834823608e-01
-1.232457682490348816e-01,-2.792707085609436035e-01
1.676674485206604004e-01,2.673419415950775146e-01
1.796588301658630371e-01,2.747216224670410156e-01
2.830310463905334473e-01,1.302383393049240112e-01
-1.210852637887001038e-01,-2.593872547149658203e-01
-1.979764550924301147e-01,-2.903753221035003662e-01
2.161130011081695557e-01,2.671683430671691895e-01
2.707704901695251465e-01,2.219597399234771729e-01
2.786028385162353516e-01,1.639634817838668823e-01
-2.644633650779724121e-01,-1.950099617242813110e-01
1.600250005722045898e-01,2.572124302387237549e-01
-1.132573485374450684e-01,-2.560786008834838867e-01
-2.708210945129394531e-01,-1.532119214534759521e-01
2.479566633701324463e-01,2.056890726089477539e-01
-2.521171867847442627e-01,-2.451506257057189941e-01
2.772589623928070068e-01,1.949193924665451050e-01
2.367498278617858887e-01,2.908493280410766602e-01
2.107982635498046875e-01,2.685110867023468018e-01
-2.936674952507019043e-01,-2.096562683582305908e-01
2.931165099143981934e-01,1.836169660091400146e-01
-1.952019482851028442e-01,-2.673345804214477539e-01
-1.720754653215408325e-01,-2.835653424263000488e-01
1.641846150159835815e-01,2.874251306056976318e-01
-1.967115551233291626e-01,-2.780781984329223633e-01
-1.382156461477279663e-01,-2.866725623607635498e-01
-1.929695010185241699e-01,-2.664639949798583984e-01
2.780829071998596191e-01,2.104314714670181274e-01
-1.854409873485565186e-01,-2.664616107940673828e-01
2.612877488136291504e-01,2.506805360317230225e-01
-1.563535332679748535e-01,-2.809001505374908447e-01
2.768769562244415283e-01,1.335383504629135132e-01
2.694720923900604248e-01,2.164193838834762573e-01
-2.806993424892425537e-01,-2.036091238260269165e-01
-2.724445462226867676e-01,-2.249868512153625488e-01
-2.673529982566833496e-01,-1.357476711273193359e-01
-2.454929202795028687e-01,-2.463965117931365967e-01
6.206953898072242737e-02,-2.791221439838409424e-01
1.857503205537796021e-01,2.933423221111297607e-01
-2.098174840211868286e-01,-2.892730236053466797e-01
1.681212782859802246e-01,2.666571438312530518e-01
2.750647962093353271e-01,1.513811200857162476e-01
2.707219123840332031e-01,2.054836750030517578e-01
1.365675181150436401e-01,2.831385135650634766e-01
