-1.559588313102722168e-01,-2.903272211551666260e-01
-2.750839591026306152e-01,-1.752122938632965088e-01
-2.440756410360336304e-01,-2.621009945869445801e-01
-2.668986618518829346e-01,-2.344275712966918945e-01
-1.291712671518325806e-01,-2.812258899211883545e-01
2.806603312492370605e-01,2.168616801500320435e-01
-2.819034457206726074e-01,-1.823849380016326904e-01
-2.678784728050231934e-01,-1.006468832492828369e-01
2.556879818439483643e-01,2.082483321428298950e-01
-2.509874701499938965e-01,-2.584995925426483154e-01
-2.649931907653808594e-01,-2.385693192481994629e-01
2.301857173442840576e-01,2.645789682865142822e-01
1.205262616276741028e-01,2.647064626216888428e-01
-1.442023366689682007e-01,-2.882241904735565186e-01
-2.835222780704498291e-01,-1.773298382759094238e-01
-2.321635335683822632e-01,-2.550505101680755615e-01
-2.710575461387634277e-01,-1.893499195575714111e-01
2.696888446807861328e-01,1.583122462034225464e-01
2.101474851369857788e-01,2.558383941650390625e-01
-2.750789523124694824e-01,-1.399068385362625122e-01
-2.767630815505981445e-01,-1.392905265092849731e-01
2.776026725769042969e-01,1.444105356931686401e-01
2.707175910472869873e-01,1.881080269813537598e-01
2.455398142337799072e-01,2.117654681205749512e-01
-2.833707034587860107e-01,-2.199898809194564819e-01
2.079088389873504639e-01,9.264768660068511963e-02
-2.475165128707885742e-01,-2.434929013252258301e-01
-2.242852598428726196e-01,-2.620043158531188965e-01
2.378665804862976074e-01,2.558359801769256592e-01
2.788442373275756836e-01,2.091339677572250366e-01
2.509025633335113525e-01,1.321673244237899780e-01
-2.731897234916687012e-01,-2.144374400377273560e-01
2.407833933830261230e-01,1.052221357822418213e-01
-1.779159903526306152e-01,-2.562275528907775879e-01
-2.526713311672210693e-01,-1.209321841597557068e-01
-1.100912392139434814e-01,-2.583878934383392334e-01
-1.522362083196640015e-01,-2.752878367900848389e-01
-1.591499447822570801e-01,-2.761006951332092285e-01
2.255090326070785522e-01,2.561419308185577393e-01
2.195006161928176880e-01,2.618160843849182129e-01
-2.769914865493774414e-01,-1.913772821426391602e-01
2.522818148136138916e-01,2.633217275142669678e-01
2.757425010204315186e-01,1.892946511507034302e-01
-1.759250164031982422e-01,-2.799843549728393555e-01
1.829589903354644775e-01,7.967434823513031006e-02
-2.685453891754150391e-01,-2.416522055864334106e-01
-2.798873186111450195e-01,-1.775376051664352417e-01
2.905407249927520752e-01,2.202979773283004761e-01
-2.611477375030517578e-01,-1.528542786836624146e-01
2.144469022750854492e-01,2.726812958717346191e-01
2.864768803119659424e-01,2.254210710525512695e-01
-2.008812874555587769e-01,-2.804219722747802734e-01
-1.259256452322006226e-01,-2.815726399421691895e-01
-1.788537353277206421e-01,-2.855075597763061523e-01
-2.790291905403137207e-01,-1.637087911367416382e-01
-2.721904516220092773e-01,-1.382839679718017578e-01
2.618871629238128662e-01,2.214732021093368530e-01
2.822846472263336182e-01,1.875225454568862915e-01
-2.895967066287994385e-01,-1.859662234783172607e-01
2.537703216075897217e-01,1.404653340578079224e-01
-1.759877502918243408e-01,-2.897534370422363281e-01
2.849538922309875488e-01,2.271461933851242065e-01
-2.198954522609710693e-01,-8.625170588493347168e-02
2.723258435726165771e-01,2.079852223396301270e-01
2.632641196250915527e-01,1.509058475494384766e-01
1.591498404741287231e-01,2.631856799125671387e-01
2.629801332950592041e-01,1.563905179500579834e-01
2.686959803104400635e-01,1.959736198186874390e-01
2.470448166131973267e-01,2.565770745277404785e-01
-2.821010649204254150e-01,-1.836032867431640625e-01
2.687303125858306885e-01,1.576866656541824341e-01
2.204290330410003662e-01,2.452342212200164795e-01
2.417173236608505249e-01,2.468152642250061035e-01
-2.718053162097930908e-01,-1.675001829862594604e-01
2.651390135288238525e-01,2.242393493652343750e-01
-2.299687713384628296e-01,-2.652321755886077881e-01
-2.362479418516159058e-01,-2.625524997711181641e-01
2.524219453334808350e-01,1.388970762491226196e-01
2.387258708477020264e-01,2.346394509077072144e-01
-2.528049349784851074e-01,-2.417879253625869751e-01
-2.618918120861053467e-01,-1.338011026382446289e-01
-2.688907086849212646e-01,-2.317216992378234863e-01
-2.845877110958099365e-01,-1.580161601305007935e-01
-2.009814083576202393e-01,-2.783944606781005859e-01
-2.689770758152008057e-01,-2.288446873426437378e-01
2.627174258232116699e-01,2.196909636259078979e-01
1.471563279628753662e-01,2.685757875442504883e-01
-2.507621943950653076e-01,-1.706842035055160522e-01
-2.559367716312408447e-01,-1.312151253223419189e-01
-2.119148373603820801e-01,-2.549882829189300537e-01
1.538907587528228760e-01,2.849732041358947754e-01
-1.123212203383445740e-01,-2.765964567661285400e-01
2.690888643264770508e-01,1.706308722496032715e-01
-2.450125962495803833e-01,-2.595295011997222900e-01
1.539307087659835815e-01,2.686405479907989502e-01
2.713702917098999023e-01,2.292923480272293091e-01
-2.254211157560348511e-01,-2.907353937625885010e-01
-2.831240594387054443e-01,-1.683283597230911255e-01
2.740939259529113770e-01,1.642737090587615967e-01
-2.643664479255676270e-01,-1.865034252405166626e-01
1.757816523313522339e-01,2.762478291988372803e-01
-2.218095660209655762e-01,-1.027036085724830627e-01
-2.786490917205810547e-01,-1.797056943178176880e-01
-2.410503476858139038e-01,-2.715896368026733398e-01
-2.686311602592468262e-01,-1.220066398382186890e-01
-2.767156958580017090e-01,-1.851479262113571167e-01
2.680757939815521240e-01,2.230989485979080200e-01
2.430376708507537842e-01,-9.478025436401367188e-01
2.326993346214294434e-01,2.641134262084960938e-01
-2.536785602569580078e-01,-2.213735282421112061e-01
-2.698821127414703369e-01,-2.319300472736358643e-01
1.660360544919967651e-01,2.634106278419494629e-01
2.896312773227691650e-01,2.036111950874328613e-01
-2.625046670436859131e-01,-1.330853551626205444e-01
2.523406445980072021e-01,2.417408674955368042e-01
2.557868063449859619e-01,1.387409716844558716e-01
1.720673888921737671e-01,2.836806476116180420e-01
-2.834149003028869629e-01,-1.528338938951492310e-01
-2.713640034198760986e-01,-1.660048961639404297e-01
1.422605961561203003e-01,2.674455344676971436e-01
-2.907907664775848389e-01,-1.417822092771530151e-01
2.689647376537322998e-01,1.954011619091033936e-01
1.509070843458175659e-01,2.639935016632080078e-01
1.800323128700256348e-01,2.528576254844665527e-01
1.971920579671859741e-01,2.596983909606933594e-01
-2.579677999019622803e-01,-1.348946690559387207e-01
-2.743524610996246338e-01,-1.459419131278991699e-01
-2.197917401790618896e-01,-2.718805372714996338e-01
-1.693781614303588867e-01,-2.887067794799804688e-01
5.176671594381332397e-02,2.285850048065185547e-01
2.419178932905197144e-01,2.323219180107116699e-01
1.786090582609176636e-01,2.486412674188613892e-01
-2.496855407953262329e-01,-2.515002191066741943e-01
2.207743823528289795e-01,2.562204301357269287e-01
1.947633177042007446e-01,2.677038609981536865e-01
-1.913600265979766846e-01,-2.922472059726715088e-01
-1.646319925785064697e-01,-2.788018584251403809e-01
1.972842365503311157e-01,2.610424458980560303e-01
-2.215724736452102661e-01,-2.748893499374389648e-01
-2.766607999801635742e-01,-2.670863568782806396e-01
-2.610966861248016357e-01,-1.137794852256774902e-01
-2.837897539138793945e-01,-2.141297012567520142e-01
2.642851471900939941e-01,1.594842821359634399e-01
2.654761672019958496e-01,1.657432764768600464e-01
-2.425827085971832275e-01,-2.619772851467132568e-01
1.455629020929336548e-01,2.640522122383117676e-01
-2.040950506925582886e-01,-2.730576992034912109e-01
1.125521361827850342e-01,2.636813819408416748e-01
-1.886071413755416870e-01,-2.724785506725311279e-01
-2.625822424888610840e-01,-1.306743472814559937e-01
2.815568149089813232e-01,2.013604044914245605e-01
-1.067482531070709229e-01,-2.630573809146881104e-01
2.702950239181518555e-01,1.867171376943588257e-01
2.081510275602340698e-01,2.742116451263427734e-01
-2.241503298282623291e-01,-2.817340791225433350e-01
2.555048167705535889e-01,1.962912976741790771e-01
2.641216814517974854e-01,1.810645908117294312e-01
1.921959668397903442e-01,2.745520472526550293e-01
2.750003337860107422e-01,1.555208712816238403e-01
-1.544371843338012695e-01,-2.854541242122650146e-01
2.687608003616333008e-01,1.216495037078857422e-01
2.610518932342529297e-01,1.473559439182281494e-01
2.511038482189178467e-01,2.571048438549041748e-01
2.747029066085815430e-01,2.149662971496582031e-01
2.361175566911697388e-01,2.506932020187377930e-01
2.880975008010864258e-01,2.077062577009201050e-01
-2.464589029550552368e-01,-2.546482682228088379e-01
-2.270809710025787354e-01,-2.634928524494171143e-01
-2.639949619770050049e-01,-2.469121217727661133e-01
2.122093141078948975e-01,2.554873526096343994e-01
-2.757475674152374268e-01,-1.709395796060562134e-01
1.710601747035980225e-01,2.845439910888671875e-01
2.517570853233337402e-01,1.112466901540756226e-01
-2.208840847015380859e-01,-2.682023942470550537e-01
-2.817801535129547119e-01,-1.227235645055770874e-01
2.613283097743988037e-01,1.250542700290679932e-01
2.623561322689056396e-01,1.360013931989669800e-01
-2.575391829013824463e-01,-2.287982106208801270e-01
1.659130901098251343e-01,2.555105090141296387e-01
-2.834889888763427734e-01,-1.233294308185577393e-01
-2.772924304008483887e-01,-1.759456843137741089e-01
-2.260847240686416626e-01,-2.714221477508544922e-01
1.877870857715606689e-01,2.680497467517852783e-01
2.835996448993682861e-01,1.928158849477767944e-01
2.850288152694702148e-01,2.153600007295608521e-01
2.538218498229980469e-01,1.495147645473480225e-01
2.114614397287368774e-01,2.615929841995239258e-01
2.492293864488601685e-01,9.762071818113327026e-02
-2.626131176948547363e-01,-2.450065314769744873e-01
2.597551643848419189e-01,1.378829479217529297e-01
-2.197310477495193481e-01,-2.526125311851501465e-01
2.589111626148223877e-01,2.115114629268646240e-01
2.538139522075653076e-01,2.506917417049407959e-01
2.566222250461578369e-01,1.895076632499694824e-01
-2.520164549350738525e-01,-2.469722479581832886e-01
-2.411346137523651123e-01,-9.391001611948013306e-02
1.583454608917236328e-01,2.731072604656219482e-01
1.064699813723564148e-01,2.271123081445693970e-01
2.805997133255004883e-01,1.524378210306167603e-01
-1.941753029823303223e-01,-2.775872647762298584e-01
-2.701599001884460449e-01,-1.669652163982391357e-01
2.591502666473388672e-01,2.455698549747467041e-01
1.844225078821182251e-01,2.534730136394500732e-01
2.479830384254455566e-01,1.752879470586776733e-01
1.359690129756927490e-01,2.689995765686035156e-01
1.289933472871780396e-01,2.335322648286819458e-01
1.961082965135574341e-01,2.684084177017211914e-01
2.715541124343872070e-01,2.036134898662567139e-01
-2.602409124374389648e-01,-2.281662672758102417e-01
1.062059998512268066e-01,2.498118728399276733e-01
2.787125706672668457e-01,1.821876317262649536e-01
-2.317264527082443237e-01,-2.550549209117889404e-01
-2.453420460224151611e-01,-2.495712339878082275e-01
-2.825670540332794189e-01,-1.962997168302536011e-01
-2.330831438302993774e-01,-2.659502029418945312e-01
2.796919345855712891e-01,2.333380728960037231e-01
-1.877704709768295288e-01,-2.746244668960571289e-01
2.033605873584747314e-01,2.607508003711700439e-01
-2.276280224323272705e-01,-2.594022452831268311e-01
-1.730585396289825439e-01,-2.769905626773834229e-01
-2.601011097431182861e-01,-2.045333832502365112e-01
2.175573408603668213e-01,2.567410171031951904e-01
9.429076313972473145e-02,2.257183492183685303e-01
2.518554329872131348e-01,1.260056346654891968e-01
-1.640927195549011230e-01,-2.756652534008026123e-01
-1.900145411491394043e-01,-2.923463582992553711e-01
-1.750633567571640015e-01,-2.864553034305572510e-01
2.146012187004089355e-01,2.545547485351562500e-01
-2.816810607910156250e-01,-1.446793228387832642e-01
2.185695171356201172e-01,2.464549094438552856e-01
-2.725480794906616211e-01,-2.057825326919555664e-01
-2.798140347003936768e-01,-1.211182102560997009e-01
-2.520036995410919189e-01,-1.172496974468231201e-01
2.501616179943084717e-01,1.798361390829086304e-01
-1.454900503158569336e-01,-2.783573865890502930e-01
-1.514801830053329468e-01,-2.661556601524353027e-01
2.478694319725036621e-01,1.095992624759674072e-01
2.858705818653106689e-01,2.168090194463729858e-01
2.725680768489837646e-01,2.144363969564437866e-01
2.617710828781127930e-01,1.568593978881835938e-01
2.753532230854034424e-01,1.789571642875671387e-01
2.699280381202697754e-01,2.058413773775100708e-01
2.143319398164749146e-01,1.278527975082397461e-01
1.649219095706939697e-01,2.812861800193786621e-01
-2.790962159633636475e-01,-1.600529253482818604e-01
2.290715575218200684e-01,2.546511292457580566e-01
2.684084475040435791e-01,1.491888165473937988e-01
2.473386228084564209e-01,2.478911429643630981e-01
-2.223792523145675659e-01,-2.590563595294952393e-01
2.265558689832687378e-01,2.615717649459838867e-01
1.333786249160766602e-01,2.455652654170989990e-01
-2.719005644321441650e-01,-2.439037710428237915e-01
2.754910886287689209e-01,1.798510402441024780e-01
1.367853581905364990e-01,2.641412913799285889e-01
-1.655812710523605347e-01,-2.733299136161804199e-01
-2.823573648929595947e-01,-1.573201864957809448e-01
2.597832083702087402e-01,2.279390096664428711e-01
-2.800453305244445801e-01,-1.768960356712341309e-01
2.058574259281158447e-01,2.708545923233032227e-01
-2.076935321092605591e-01,-2.903174757957458496e-01
-2.495885491371154785e-01,-1.212424710392951965e-01
-2.910379767417907715e-01,-1.972191184759140015e-01
2.762108147144317627e-01,1.435004174709320068e-01
2.377621382474899292e-01,2.429044842720031738e-01
-1.238830685615539551e-01,-2.470559030771255493e-01
-2.074260413646697998e-01,-2.788456082344055176e-01
-7.687406986951828003e-02,-2.399142235517501831e-01
2.742068767547607422e-01,1.822221130132675171e-01
-1.433983594179153442e-01,-2.655230164527893066e-01
2.008799314498901367e-01,2.577168941497802734e-01
1.730954796075820923e-01,2.808548808097839355e-01
-2.928122878074645996e-01,-1.682612597942352295e-01
-1.400718390941619873e-01,-2.660050988197326660e-01
-2.575770914554595947e-01,-2.380411624908447266e-01
-2.908950150012969971e-01,-1.771057993173599243e-01
-2.574739754199981689e-01,-1.299725621938705444e-01
2.694110274314880371e-01,2.084345519542694092e-01
5.900528281927108765e-03,1.647061407566070557e-01
-2.268014401197433472e-01,-2.644005119800567627e-01
-1.554056406021118164e-01,-2.381858676671981812e-01
2.537140250205993652e-01,2.307309955358505249e-01
2.079127728939056396e-01,1.238623857498168945e-01
-1.915071755647659302e-01,-2.768336534500122070e-01
-2.534212470054626465e-01,-2.542722523212432861e-01
2.840737104415893555e-01,2.099024802446365356e-01
-2.736110985279083252e-01,-1.740488708019256592e-01
1.678694039583206177e-01,2.754952609539031982e-01
-2.885201871395111084e-01,-2.085931450128555298e-01
-1.473986953496932983e-01,-2.716109752655029297e-01
2.623540163040161133e-01,2.217491418123245239e-01
-1.507734209299087524e-01,-2.709032297134399414e-01
-1.109061762690544128e-01,-2.414885163307189941e-01
-1.977777928113937378e-01,-2.772442996501922607e-01
-1.683564484119415283e-01,-2.734445929527282715e-01
1.868068128824234009e-01,2.826755940914154053e-01
2.640317380428314209e-01,1.202495694160461426e-01
-1.898410916328430176e-01,-2.788905203342437744e-01
-2.732528150081634521e-01,-1.947159916162490845e-01
1.706200540065765381e-01,2.651678025722503662e-01
2.572644650936126709e-01,1.166945248842239380e-01
2.456371337175369263e-01,2.256854027509689331e-01
1.777392327785491943e-01,2.755403518676757812e-01
-2.421925067901611328e-01,-2.708425819873809814e-01
-1.723928004503250122e-01,-2.585298717021942139e-01
1.128881350159645081e-01,2.563080191612243652e-01
-2.001611888408660889e-01,-2.703495621681213379e-01
2.743622362613677979e-01,1.497091948986053467e-01
-2.473113238811492920e-01,-1.055526882410049438e-01
-2.994286417961120605e-01,-1.513359546661376953e-01
1.403220444917678833e-01,2.601726055145263672e-01
1.437956094741821289e-01,2.474832981824874878e-01
2.487910538911819458e-01,2.074554413557052612e-01
2.457966357469558716e-01,1.103936433792114258e-01
2.891280055046081543e-01,1.647259593009948730e-01
1.307730078697204590e-01,2.594583928585052490e-01
2.539789676666259766e-01,1.355107277631759644e-01
2.781702280044555664e-01,2.242435514926910400e-01
2.428021728992462158e-01,2.286457717418670654e-01
-2.577629983425140381e-01,-2.168647795915603638e-01
2.278223335742950439e-01,2.418333888053894043e-01
-1.849669665098190308e-01,-2.693111300468444824e-01
2.040998488664627075e-01,2.692559659481048584e-01
-2.719507217407226562e-01,-2.201401889324188232e-01
2.759626805782318115e-01,1.413508653640747070e-01
2.088429778814315796e-01,2.744453251361846924e-01
2.662750482559204102e-01,1.282077133655548096e-01
-1.604389846324920654e-01,-2.798779904842376709e-01
1.967116445302963257e-01,2.682657837867736816e-01
-2.698810696601867676e-01,-2.328235954046249390e-01
-2.580929100513458252e-01,-1.392196416854858398e-01
2.646138370037078857e-01,2.233251184225082397e-01
-2.873885333538055420e-01,-1.731268167495727539e-01
2.413868159055709839e-01,2.596789598464965820e-01
-1.803691983222961426e-01,-2.759037911891937256e-01
-1.741731762886047363e-01,-2.873568832874298096e-01
1.045976951718330383e-01,2.507716417312622070e-01
2.770878076553344727e-01,2.028277367353439331e-01
1.906316280364990234e-01,2.751312553882598877e-01
1.405418217182159424e-01,2.699858546257019043e-01
2.715727388858795166e-01,2.062548547983169556e-01
-1.638310551643371582e-01,-2.733888030052185059e-01
2.267777472734451294e-01,2.720496654510498047e-01
-4.409319534897804260e-02,-1.781309992074966431e-01
1.915577054023742676e-01,2.221623808145523071e-01
2.893912792205810547e-01,1.832077354192733765e-01
-2.712929844856262207e-01,-1.623651087284088135e-01
-2.661079764366149902e-01,-1.332161873579025269e-01
-2.589806020259857178e-01,-1.359686702489852905e-01
2.314006090164184570e-01,2.474247962236404419e-01
-1.975582242012023926e-01,-2.773374915122985840e-01
-2.581783235073089600e-01,-1.298381388187408447e-01
-2.369004637002944946e-01,-2.582255005836486816e-01
1.195788979530334473e-01,2.374826371669769287e-01
2.635553181171417236e-01,1.604425460100173950e-01
1.487864255905151367e-01,2.809287905693054199e-01
-1.592855751514434814e-01,-2.719887793064117432e-01
-2.435900270938873291e-01,-2.503875195980072021e-01
-2.423282712697982788e-01,-2.569359242916107178e-01
2.670957446098327637e-01,1.840097308158874512e-01
-2.372570931911468506e-01,-2.465530186891555786e-01
-2.735135555267333984e-01,-1.380978673696517944e-01
1.349901854991912842e-01,2.525176703929901123e-01
-1.533109992742538452e-01,-2.753736078739166260e-01
-1.232195571064949036e-01,-2.472117245197296143e-01
2.677598297595977783e-01,2.488271594047546387e-01
-2.637790739536285400e-01,-2.278309613466262817e-01
2.286130487918853760e-01,2.547161579132080078e-01
-2.787191867828369141e-01,-1.753638684749603271e-01
-2.685112357139587402e-01,-1.134177483618259430e-02
-2.597168087959289551e-01,-2.345578223466873169e-01
2.643157541751861572e-02,3.505712151527404785e-01
2.472453564405441284e-01,2.248561382293701172e-01
-2.796348631381988525e-01,-2.141039073467254639e-01
1.191780567169189453e-01,2.420160174369812012e-01
-1.810312122106552124e-01,-2.832206487655639648e-01
-2.496585994958877563e-01,-2.564912140369415283e-01
-1.847894638776779175e-01,-2.886708974838256836e-01
-2.778689861297607422e-01,-1.633648127317428589e-01
2.722906768321990967e-01,1.527447253465652466e-01
-1.261897087097167969e-01,-2.606985270977020264e-01
1.359942555427551270e-01,2.582953870296478271e-01
-2.695424556732177734e-01,-1.365767270326614380e-01
-1.480535417795181274e-01,-2.777647078037261963e-01
-2.189313024282455444e-01,-3.034708201885223389e-01
2.416596561670303345e-01,2.517066895961761475e-01
2.991368770599365234e-01,1.737215369939804077e-01
1.721887737512588501e-01,2.664940059185028076e-01
-1.542143970727920532e-01,-2.730506956577301025e-01
1.970357447862625122e-01,2.729796171188354492e-01
-2.419550567865371704e-01,-2.444910556077957153e-01
-2.273149043321609497e-01,-2.701985538005828857e-01
-2.799024581909179688e-01,-1.781629323959350586e-01
-2.709338963031768799e-01,-1.877192705869674683e-01
2.460627108812332153e-01,2.494667768478393555e-01
-2.577803730964660645e-01,-2.382639795541763306e-01
-2.418964207172393799e-01,-2.566418945789337158e-01
-1.787886023521423340e-01,-2.990070581436157227e-01
1.733814328908920288e-01,2.709290981292724609e-01
2.218683809041976929e-01,2.817422747611999512e-01
2.019654065370559692e-01,2.610692381858825684e-01
2.573201060295104980e-01,2.040454894304275513e-01
-2.142014801502227783e-01,-2.561940252780914307e-01
-1.989169269800186157e-01,-2.719483971595764160e-01
-1.805517971515655518e-01,-2.829520702362060547e-01
-1.253231018781661987e-01,-2.781873941421508789e-01
-2.666477859020233154e-01,-2.130843997001647949e-01
-2.758724987506866455e-01,-2.086043506860733032e-01
-1.925460398197174072e-01,-2.606767117977142334e-01
-2.370548695325851440e-01,-2.597851455211639404e-01
-2.578142285346984863e-01,-2.461107075214385986e-01
1.565210521221160889e-01,2.613176405429840088e-01
-1.432241052389144897e-01,-2.646633982658386230e-01
2.571579813957214355e-01,1.470516920089721680e-01
1.522276252508163452e-01,2.718509137630462646e-01
2.044369727373123169e-01,2.528906464576721191e-01
-2.129758000373840332e-01,-2.879364788532257080e-01
-1.511353552341461182e-01,-2.777257561683654785e-01
-1.492445021867752075e-01,-2.680130600929260254e-01
-2.690857946872711182e-01,-1.374249607324600220e-01
2.748720645904541016e-01,2.128819972276687622e-01
2.144110947847366333e-01,2.542614638805389404e-01
-1.858708560466766357e-01,-2.903452217578887939e-01
-2.805711925029754639e-01,-1.991818249225616455e-01
2.438282221555709839e-01,2.478660792112350464e-01
1.974797844886779785e-01,8.986801654100418091e-02
1.535055637359619141e-01,2.543669044971466064e-01
2.720130681991577148e-01,1.549915373325347900e-01
2.876498997211456299e-01,2.117937505245208740e-01
2.071881443262100220e-01,2.794544100761413574e-01
-2.945117056369781494e-01,-1.871040910482406616e-01
2.722630202770233154e-01,2.336851060390472412e-01
-2.451158314943313599e-01,-2.555768489837646484e-01
2.548097968101501465e-01,1.270778328180313110e-01
-1.347411721944808960e-01,-2.600620687007904053e-01
2.613687813282012939e-01,1.213359087705612183e-01
2.316111177206039429e-01,2.683187425136566162e-01
2.580363452434539795e-01,2.393867969512939453e-01
-2.649363875389099121e-01,-2.447347491979598999e-01
-2.831510305404663086e-01,-1.953101307153701782e-01
2.726502120494842529e-01,2.125580012798309326e-01
1.873685866594314575e-01,2.622062861919403076e-01
-1.908731460571289062e-01,-2.689423561096191406e-01
2.537043392658233643e-01,1.727902144193649292e-01
1.526478976011276245e-01,2.568357288837432861e-01
-2.439995706081390381e-01,-2.629292309284210205e-01
-2.610557973384857178e-01,-1.334669440984725952e-01
2.264367789030075073e-01,2.651968598365783691e-01
3.948954865336418152e-02,1.530146896839141846e-01
2.421634793281555176e-01,2.593555748462677002e-01
-1.747381389141082764e-01,-2.780186831951141357e-01
-1.841517090797424316e-01,-2.645069360733032227e-01
-2.231057733297348022e-01,-2.789880633354187012e-01
-2.048712223768234253e-01,-2.701239287853240967e-01
2.536754012107849121e-01,2.362986803054809570e-01
-4.865355417132377625e-02,-1.628663390874862671e-01
-2.314629256725311279e-01,-2.617543935775756836e-01
-1.824455559253692627e-01,-2.875435650348663330e-01
-2.917521297931671143e-01,-2.123432308435440063e-01
