2.412475916940202136e-01,9.847265829408684279e-02,7.067755702090117165e-02,0.000000000000000000e+00,1.000000000000000056e-01,4.000000000000000222e-01,2.500000000000000139e-02,1.000000000000000000e+00
1.811285440749726416e-01,6.670334587573598095e-02,9.744281016602444889e-02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000278e-02,1.111111111111111154e-02,9.833333333333332815e-01
1.590228967461110032e-01,7.398420445295444958e-02,7.811790133791048085e-02,1.499999999999999944e-01,1.000000000000000056e-01,4.000000000000000222e-01,8.333333333333332871e-02,9.833333333333332815e-01
9.524621440830230434e-02,9.416857805994713337e-02,7.535219410219409775e-02,2.500000000000000000e-01,4.000000000000000222e-01,1.499999999999999944e-01,1.361111111111111271e-01,9.666666666666666741e-01
1.299241350580636056e-01,1.537937429633858266e-01,4.017082204311641508e-02,2.999999999999999889e-01,5.500000000000000444e-01,2.500000000000000000e-01,9.444444444444445586e-02,9.499999999999999556e-01
3.900487904952191776e-01,8.646219851576994464e-02,1.318489174515960483e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.666666666666666644e-02,1.000000000000000000e+00
1.730895964154892663e-01,9.466103093335236085e-02,4.704732271696555890e-02,0.000000000000000000e+00,1.499999999999999944e-01,2.000000000000000111e-01,1.250000000000000000e-01,9.000000000000000222e-01
1.993888992400896787e-01,1.068899354613640496e-01,7.894516198087622727e-02,1.000000000000000056e-01,5.000000000000000278e-02,3.499999999999999778e-01,4.444444444444444614e-02,9.499999999999999556e-01
2.892672357905042291e-01,7.184422720137004226e-02,8.079212454212451877e-02,2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000056e-01,9.444444444444445586e-02,9.499999999999999556e-01
9.420202050696556417e-02,2.551276104847533532e-01,1.243355795439128747e-01,0.000000000000000000e+00,5.000000000000000278e-02,2.500000000000000000e-01,9.722222222222223764e-02,9.333333333333333481e-01
2.501219019076161842e-01,1.526650432900432952e-01,5.018160576196291356e-02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.307247811712097252e-01,1.652232551645638758e-01,9.475420412920416979e-02,5.000000000000000278e-02,2.500000000000000000e-01,1.000000000000000056e-01,8.611111111111111049e-02,9.166666666666666297e-01
2.237655567336303553e-01,1.008257208806659505e-01,3.252387493458922668e-02,1.499999999999999944e-01,5.000000000000000278e-02,2.999999999999999889e-01,9.444444444444445586e-02,9.333333333333333481e-01
1.743447029161314665e-01,8.081858617572904024e-02,9.385369095190523869e-02,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.833333333333332815e-01
1.819452868560011427e-01,9.298632914704343944e-02,7.897973238882330382e-02,5.000000000000000278e-02,2.000000000000000111e-01,2.999999999999999889e-01,1.111111111111111154e-02,1.000000000000000000e+00
1.163761427965973594e-01,1.203517464678178772e-01,9.699905749012890932e-02,1.000000000000000056e-01,5.000000000000000278e-02,2.000000000000000111e-01,7.499999999999999722e-02,9.666666666666666741e-01
1.886032122639265673e-01,1.215152407116693034e-01,9.911071071785355902e-02,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,7.222222222222222932e-02,9.333333333333333481e-01
2.291384582679225068e-01,1.113265083131154409e-01,1.212349406545835950e-01,1.000000000000000056e-01,1.000000000000000056e-01,2.000000000000000111e-01,3.888888888888888951e-02,9.833333333333332815e-01
2.529848128062413548e-01,1.435953927025355736e-01,6.482774830989114501e-02,5.000000000000000278e-02,1.499999999999999944e-01,4.000000000000000222e-01,3.611111111111111466e-02,9.499999999999999556e-01
1.588128389467675095e-01,1.133903464260607175e-01,4.805203890025316893e-02,1.499999999999999944e-01,1.000000000000000056e-01,1.499999999999999944e-01,7.222222222222222932e-02,9.833333333333332815e-01
1.683122852422304361e-01,1.317854929462072278e-01,9.275072455017509265e-02,1.000000000000000056e-01,2.000000000000000111e-01,2.999999999999999889e-01,1.666666666666666644e-02,1.000000000000000000e+00
1.533392574687217347e-01,3.386883263256889459e-02,5.137823486037772225e-02,0.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.833333333333332815e-01
1.963496325103467888e-01,2.069789112402748432e-01,1.105164716236144706e-01,1.000000000000000056e-01,2.500000000000000000e-01,1.499999999999999944e-01,1.388888888888888951e-01,9.833333333333332815e-01
1.431051692126554808e-01,9.341833761476618647e-02,7.065585929222292783e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.000000000000000111e-01,5.833333333333334120e-02,9.833333333333332815e-01
1.694286368393511655e-01,1.163465591693613604e-01,7.186423924061288715e-02,5.000000000000000278e-02,1.000000000000000056e-01,2.500000000000000000e-01,1.666666666666666644e-02,1.000000000000000000e+00
2.193895390323961914e-01,1.231802423766709537e-01,6.782375022364199590e-02,1.000000000000000056e-01,2.000000000000000111e-01,2.500000000000000000e-01,9.166666666666666019e-02,9.333333333333333481e-01
8.244245007637863998e-02,7.818152829313543273e-02,7.462637670971006276e-02,1.499999999999999944e-01,2.500000000000000000e-01,3.499999999999999778e-01,8.055555555555554692e-02,8.666666666666666963e-01
1.287304131054130829e-01,6.823141373278734934e-02,1.710211663336663190e-01,2.999999999999999889e-01,5.000000000000000278e-02,2.000000000000000111e-01,1.166666666666666685e-01,9.666666666666666741e-01
1.465283682663490183e-01,7.925407925407924881e-02,3.807640997170215480e-02,3.499999999999999778e-01,2.500000000000000000e-01,1.499999999999999944e-01,1.194444444444444503e-01,9.499999999999999556e-01
1.580248048654642190e-01,5.217119190333476680e-02,5.609314026521820123e-02,1.499999999999999944e-01,5.000000000000000278e-02,1.499999999999999944e-01,7.777777777777777901e-02,9.666666666666666741e-01
1.883932907370406973e-01,8.014976095333235795e-02,9.922737645951926200e-02,2.000000000000000111e-01,1.499999999999999944e-01,1.499999999999999944e-01,5.833333333333333426e-02,9.833333333333332815e-01
1.745342234925568170e-01,8.942047535797534308e-02,1.673360865325150826e-01,2.500000000000000000e-01,1.000000000000000056e-01,1.499999999999999944e-01,8.888888888888887840e-02,9.333333333333333481e-01
1.289320798249369848e-01,9.699496931639786657e-02,1.450681015413158026e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.500000000000000000e-01,4.444444444444444614e-02,9.499999999999999556e-01
3.290388183245326337e-01,1.606499155606298523e-01,1.661143023643023992e-02,2.500000000000000000e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.083333333333333509e-01,9.666666666666666741e-01
2.302438632795775209e-01,1.399448269983984416e-01,5.015219568790998256e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.000000000000000056e-01,3.611111111111111466e-02,9.666666666666666741e-01
1.395241663098805707e-01,1.683095589475459841e-01,7.694831623403050602e-02,5.000000000000000278e-02,2.000000000000000111e-01,2.500000000000000000e-01,5.833333333333334120e-02,9.666666666666666741e-01
2.366262213477498266e-01,1.059717068645640026e-01,6.686412958734386236e-02,2.000000000000000111e-01,2.500000000000000000e-01,1.499999999999999944e-01,8.222222222222222432e-02,9.666666666666666741e-01
2.738649743114028867e-01,1.685691480537259701e-01,7.247677917320774488e-02,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.947207554350411651e-01,1.231635991173328504e-01,1.605617816927340791e-01,5.000000000000000278e-02,2.000000000000000111e-01,2.000000000000000111e-01,1.388888888888888985e-02,9.833333333333332815e-01
1.843271312021311781e-01,8.255901607549959165e-02,7.831342764378476651e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.194444444444444503e-01,9.666666666666666741e-01
2.092631870190249099e-01,1.331783172184957953e-01,1.531497749045825918e-01,5.000000000000000278e-02,2.500000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,9.833333333333332815e-01
1.814598595848595508e-01,1.470627321812386923e-01,5.400215340977704281e-02,0.000000000000000000e+00,2.000000000000000111e-01,2.500000000000000000e-01,9.166666666666666019e-02,1.000000000000000000e+00
1.612495647752058281e-01,4.073803577375005591e-02,1.308554705876134316e-01,1.499999999999999944e-01,2.999999999999999889e-01,2.500000000000000000e-01,9.444444444444445586e-02,1.000000000000000000e+00
1.953732885280504150e-01,6.156449434265368753e-02,1.395460194567337830e-01,2.999999999999999889e-01,2.000000000000000111e-01,2.000000000000000111e-01,8.611111111111109662e-02,9.666666666666666741e-01
1.369638072965995157e-01,3.033992995640723001e-01,7.157479654045587059e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.333333333333332871e-02,9.499999999999999556e-01
9.288415847481781840e-02,1.726863166595309085e-01,1.189279470529470278e-01,1.499999999999999944e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.155555555555555780e-01,9.833333333333332815e-01
1.314597604776175932e-01,9.587861771927705390e-02,7.914523201265624697e-02,5.000000000000000278e-02,2.000000000000000111e-01,2.999999999999999889e-01,1.666666666666666644e-02,9.666666666666666741e-01
1.685611263736264687e-01,1.037448751391059076e-01,3.626807220557219658e-02,5.000000000000000278e-02,2.999999999999999889e-01,1.499999999999999944e-01,1.000000000000000056e-01,9.000000000000000222e-01
1.076280861995147636e-01,5.903926659421165901e-02,1.511384448884449117e-01,1.000000000000000056e-01,1.499999999999999944e-01,1.499999999999999944e-01,2.777777777777777971e-02,9.833333333333332815e-01
3.365280552780552936e-01,1.085683089803968632e-01,4.526782741068455240e-02,5.000000000000000278e-02,1.000000000000000056e-01,5.000000000000000278e-02,3.055555555555555802e-02,9.833333333333332815e-01
1.102461526568669498e-01,8.420710470847835027e-02,1.156462855326491346e-01,1.000000000000000056e-01,1.499999999999999944e-01,1.499999999999999944e-01,5.555555555555555768e-03,9.666666666666666741e-01
2.457703176453175931e-01,1.413112185433613721e-01,9.335467772967773192e-02,1.000000000000000056e-01,1.499999999999999944e-01,2.999999999999999889e-01,5.555555555555556635e-02,1.000000000000000000e+00
8.550824175824175977e-02,1.115052031302031094e-01,5.929857042208232926e-02,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,5.555555555555555941e-02,9.833333333333332815e-01
8.802061034203892409e-02,1.300178244374672887e-01,6.194611440147153314e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.111111111111111154e-02,9.833333333333332815e-01
1.714196517767946348e-01,1.028963265570408403e-01,7.109447329227548684e-02,1.499999999999999944e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.666666666666666644e-02,9.666666666666666741e-01
2.244955936920222661e-01,1.260118229984301397e-01,6.980170127491555632e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.000000000000000111e-01,5.000000000000000278e-02,9.833333333333332815e-01
3.600377503989517503e-01,1.561019585573157065e-01,5.017214927929214419e-02,1.000000000000000056e-01,1.499999999999999944e-01,2.500000000000000000e-01,1.111111111111111188e-01,9.833333333333332815e-01
2.287633662633662135e-01,1.637673510097960861e-01,9.950406736121021611e-02,1.000000000000000056e-01,5.000000000000000278e-02,0.000000000000000000e+00,3.611111111111111466e-02,9.166666666666666297e-01
1.477277322244854862e-01,1.333541981607457849e-01,5.222570088641516339e-02,2.000000000000000111e-01,2.500000000000000000e-01,1.000000000000000056e-01,6.666666666666666574e-02,9.666666666666666741e-01
1.786123103087388642e-01,4.489528328814042235e-02,1.105934409505837934e-01,5.000000000000000278e-02,5.000000000000000278e-02,2.000000000000000111e-01,5.000000000000000278e-02,9.333333333333333481e-01
7.643731929446215267e-02,1.467312821107463749e-01,8.184741845456133813e-02,2.000000000000000111e-01,1.499999999999999944e-01,2.500000000000000000e-01,1.027777777777778012e-01,9.499999999999999556e-01
1.426802164181971977e-01,1.444194694194693984e-01,4.637686031916801038e-02,1.499999999999999944e-01,1.499999999999999944e-01,2.000000000000000111e-01,1.111111111111111154e-02,1.000000000000000000e+00
1.771322697864905205e-01,1.990015936444508027e-01,9.139922577422578132e-02,5.000000000000000278e-02,1.499999999999999944e-01,0.000000000000000000e+00,5.555555555555555768e-03,9.833333333333332815e-01
1.607720404595404662e-01,1.281209861567004782e-01,4.146310039167181577e-02,2.500000000000000000e-01,5.000000000000000278e-02,1.499999999999999944e-01,1.238888888888888956e-01,9.499999999999999556e-01
1.721080376846485793e-01,1.602378276485419417e-01,4.415207045701551036e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.138888888888888867e-01,9.833333333333332815e-01
1.958354145854145356e-01,2.656658817373102471e-02,7.275830716902147166e-02,1.000000000000000056e-01,1.499999999999999944e-01,2.500000000000000000e-01,3.611111111111111466e-02,9.000000000000000222e-01
1.465906860996146477e-01,8.185558929606548406e-02,6.673282075067789310e-02,1.499999999999999944e-01,1.000000000000000056e-01,2.500000000000000000e-01,1.055555555555555691e-01,9.499999999999999556e-01
1.729759995041588727e-01,1.221476605405176913e-01,1.060903611040973499e-01,1.499999999999999944e-01,1.000000000000000056e-01,1.499999999999999944e-01,3.333333333333333287e-02,9.833333333333332815e-01
9.385822510822509901e-02,5.988484894734894676e-02,6.300186330624643616e-02,1.499999999999999944e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.277777777777777957e-01,9.666666666666666741e-01
2.392794705294704616e-01,1.068668930276073237e-01,6.485696842839699938e-02,0.000000000000000000e+00,1.499999999999999944e-01,2.500000000000000000e-01,0.000000000000000000e+00,9.833333333333332815e-01
2.286640442890442715e-01,1.456546429760715022e-01,6.583541992195837689e-02,2.500000000000000000e-01,5.000000000000000278e-02,2.000000000000000111e-01,5.277777777777778456e-02,9.166666666666666297e-01
7.664855462760683524e-02,1.159189940096533589e-01,1.203537762603696867e-02,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,6.388888888888889783e-02,9.499999999999999556e-01
2.872640180332487470e-01,1.195077244184387100e-01,1.816688311688311741e-01,1.000000000000000056e-01,2.000000000000000111e-01,5.000000000000000278e-02,5.555555555555555768e-03,9.833333333333332815e-01
2.958180212644497820e-01,7.977320298748871719e-02,8.075520158853491393e-02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.788742777784985472e-01,1.805860805860805551e-01,5.865887775228433021e-02,1.499999999999999944e-01,2.000000000000000111e-01,5.000000000000000278e-02,3.333333333333333287e-02,1.000000000000000000e+00
5.206698063840919932e-02,2.560728785866148854e-02,7.476451449700076413e-02,0.000000000000000000e+00,5.000000000000000278e-02,4.000000000000000222e-01,3.055555555555555802e-02,9.833333333333332815e-01
1.563927144284286697e-01,4.854342086484943197e-02,4.580122258693686277e-02,1.000000000000000056e-01,1.499999999999999944e-01,2.000000000000000111e-01,3.333333333333333287e-02,1.000000000000000000e+00
1.640556863771149843e-01,1.322808115648088090e-01,5.736105888921823326e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.499999999999999944e-01,1.111111111111111154e-02,1.000000000000000000e+00
1.594772856909159320e-01,1.339042323417323488e-01,7.919104704818989704e-02,0.000000000000000000e+00,2.000000000000000111e-01,2.500000000000000000e-01,9.722222222222223764e-02,9.499999999999999556e-01
1.481218186575329054e-01,4.469488844488844759e-02,1.064012252628324245e-01,1.000000000000000056e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.222222222222222307e-02,9.666666666666666741e-01
1.022851055131275000e-01,6.054044398824618561e-02,4.515880944452371759e-02,1.499999999999999944e-01,5.000000000000000278e-02,1.499999999999999944e-01,4.444444444444444614e-02,9.833333333333332815e-01
2.558549956987457019e-01,1.384462864576500862e-01,1.174428520613585575e-01,1.499999999999999944e-01,2.000000000000000111e-01,2.000000000000000111e-01,3.333333333333333287e-02,1.000000000000000000e+00
1.321275450739736457e-01,1.824870235584521161e-01,9.195129504195437287e-02,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,8.888888888888889228e-02,9.333333333333333481e-01
2.762781860996146865e-01,1.373171829273019950e-01,2.944823034108749044e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.000000000000000056e-01,1.666666666666666644e-02,9.333333333333333481e-01
1.357830661402090189e-01,4.921189921189920297e-02,1.030317896389324889e-01,1.499999999999999944e-01,1.499999999999999944e-01,5.000000000000000278e-02,6.944444444444444753e-02,9.499999999999999556e-01
2.421072974644403186e-01,1.826576967404889562e-01,3.342758432044147521e-02,5.000000000000000278e-02,0.000000000000000000e+00,2.000000000000000111e-01,1.111111111111111154e-02,1.000000000000000000e+00
1.221408799533799383e-01,2.457630167451596015e-01,8.908247236169315741e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.499999999999999944e-01,1.666666666666666644e-02,1.000000000000000000e+00
1.683216736416141279e-01,1.878000891050341514e-01,9.633834188298474877e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.499999999999999944e-01,2.222222222222222307e-02,9.666666666666666741e-01
2.339912485001770237e-01,9.068693652026986463e-02,5.393769865496056415e-02,2.500000000000000000e-01,1.000000000000000056e-01,3.499999999999999778e-01,1.361111111111111271e-01,9.833333333333332815e-01
1.669219173683459401e-01,4.463327527450904053e-02,3.571348523271600239e-02,1.000000000000000056e-01,2.500000000000000000e-01,5.000000000000000278e-02,1.183333333333333320e-01,9.333333333333333481e-01
1.770102912960055397e-01,1.315904987869273846e-01,6.150531016602446555e-02,1.499999999999999944e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.250000000000000000e-01,9.333333333333333481e-01
2.011854217211361262e-01,1.042636850329158038e-01,9.398339755482609803e-02,0.000000000000000000e+00,2.000000000000000111e-01,2.500000000000000000e-01,7.777777777777777901e-02,9.666666666666666741e-01
1.012283847105275303e-01,8.266515627229913121e-02,1.226200386914672452e-01,1.000000000000000056e-01,2.500000000000000000e-01,1.499999999999999944e-01,9.722222222222222376e-02,9.833333333333332815e-01
2.098194959802102966e-01,1.142279766936360463e-01,7.461149961149961263e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.000000000000000111e-01,5.277777777777778456e-02,1.000000000000000000e+00
1.436019496376639282e-01,2.120262874050752866e-01,1.303744790008526389e-01,2.000000000000000111e-01,2.999999999999999889e-01,4.000000000000000222e-01,6.555555555555556135e-02,9.833333333333332815e-01
6.453858641358639625e-02,1.550987702773417021e-01,7.590449134199137027e-02,2.000000000000000111e-01,2.000000000000000111e-01,2.999999999999999889e-01,7.777777777777777901e-02,9.833333333333332815e-01
1.234688809359139328e-01,1.024566477894399974e-01,9.844790626040625381e-02,1.000000000000000056e-01,1.000000000000000056e-01,5.000000000000000278e-02,4.444444444444444614e-02,1.000000000000000000e+00
6.061780481423334477e-02,1.084517935167285535e-01,1.016953656462585426e-01,2.500000000000000000e-01,1.000000000000000056e-01,2.999999999999999889e-01,3.611111111111111466e-02,9.833333333333332815e-01
1.728200371057515006e-01,1.512758075258075208e-01,9.478519991912848219e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.000000000000000056e-01,9.722222222222223764e-02,9.833333333333332815e-01
9.496441058941065827e-02,1.569087162837162486e-01,6.679808286951142982e-02,5.000000000000000278e-02,1.000000000000000056e-01,1.499999999999999944e-01,6.666666666666666574e-02,9.499999999999999556e-01
1.151354330955979555e-01,1.496403109126323572e-01,4.284682744504171581e-02,1.499999999999999944e-01,1.499999999999999944e-01,2.000000000000000111e-01,8.055555555555556080e-02,9.499999999999999556e-01
2.466628989142725936e-01,1.307467829789258074e-01,1.363224781171209488e-01,1.499999999999999944e-01,5.000000000000000278e-02,2.000000000000000111e-01,6.111111111111111605e-02,9.666666666666666741e-01
2.583669306883592531e-01,2.107709255030683626e-01,1.448173174228368776e-01,0.000000000000000000e+00,1.499999999999999944e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.257502913752913398e-01,8.839865491651206775e-02,1.729363435836649976e-01,0.000000000000000000e+00,5.000000000000000278e-02,2.500000000000000000e-01,1.111111111111111154e-02,9.833333333333332815e-01
1.140585770050055459e-01,1.858289032396175100e-01,7.179087822350807557e-02,2.000000000000000111e-01,1.499999999999999944e-01,2.999999999999999889e-01,6.944444444444444753e-02,9.666666666666666741e-01
2.467461110318252826e-01,9.372214136434291187e-02,7.370977237048666197e-02,1.000000000000000056e-01,2.500000000000000000e-01,2.500000000000000000e-01,3.055555555555555802e-02,9.666666666666666741e-01
3.421594774273345463e-01,7.145280314923174725e-02,6.965567914228626423e-02,1.499999999999999944e-01,3.499999999999999778e-01,4.000000000000000222e-01,5.833333333333334120e-02,9.666666666666666741e-01
1.975257114680191717e-01,1.110915689249022398e-01,1.256690237834094115e-01,5.000000000000000278e-02,2.500000000000000000e-01,1.499999999999999944e-01,4.722222222222223487e-02,9.833333333333332815e-01
2.858287545787546180e-01,2.611727786865149573e-02,3.829808584272869493e-02,1.000000000000000056e-01,5.000000000000000278e-02,5.000000000000000278e-02,1.111111111111111154e-02,1.000000000000000000e+00
9.461505756148613777e-02,1.059785122285122477e-01,9.790897621998811973e-02,2.500000000000000000e-01,1.000000000000000056e-01,2.999999999999999889e-01,6.944444444444444753e-02,9.666666666666666741e-01
2.587776806526805862e-01,1.316614526092548254e-01,3.530433337267128296e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.499999999999999944e-01,2.500000000000000139e-02,9.833333333333332815e-01
1.281495290423861899e-01,2.108239202418460412e-01,9.124982160696447353e-02,0.000000000000000000e+00,1.499999999999999944e-01,1.000000000000000056e-01,4.166666666666667129e-02,1.000000000000000000e+00
3.266920951072736501e-01,4.316897617034979456e-02,5.656488022559451323e-02,0.000000000000000000e+00,5.000000000000000278e-02,2.999999999999999889e-01,3.611111111111111466e-02,1.000000000000000000e+00
1.092919900612207840e-01,1.790228537996395308e-01,6.257067998139428933e-02,1.499999999999999944e-01,2.000000000000000111e-01,3.499999999999999778e-01,8.333333333333332871e-02,9.499999999999999556e-01
2.305706198563341469e-01,1.877314649636078470e-01,1.044845035916464326e-01,5.000000000000000278e-02,2.500000000000000000e-01,5.000000000000000278e-02,8.888888888888887840e-02,9.333333333333333481e-01
1.674385881975167800e-01,9.477217208158142392e-02,4.205541482327197766e-02,5.000000000000000278e-02,1.499999999999999944e-01,1.499999999999999944e-01,6.111111111111111605e-02,9.499999999999999556e-01
2.118734287690332008e-01,1.019404873972181991e-01,1.247143481518481201e-01,5.000000000000000278e-02,1.499999999999999944e-01,1.000000000000000056e-01,6.000000000000000472e-02,9.499999999999999556e-01
2.229225787948315440e-01,2.429620459668536125e-01,9.246601612673040205e-02,5.000000000000000278e-02,2.000000000000000111e-01,0.000000000000000000e+00,6.111111111111111605e-02,9.499999999999999556e-01
2.218981910946196678e-01,1.996719283463788686e-01,5.357603705817992612e-02,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,1.111111111111111154e-02,9.833333333333332815e-01
4.595434327577185146e-02,5.871524309024308413e-02,1.245189563184068565e-01,1.499999999999999944e-01,5.000000000000000278e-02,1.499999999999999944e-01,6.944444444444444753e-02,9.666666666666666741e-01
1.871256657804276635e-01,1.364246788010524125e-01,3.914151324865609155e-02,1.499999999999999944e-01,2.000000000000000111e-01,2.500000000000000000e-01,1.061111111111111144e-01,9.833333333333332815e-01
1.373890418189868401e-01,9.280592918985776374e-02,8.412747966319394921e-02,1.000000000000000056e-01,5.000000000000000278e-02,1.499999999999999944e-01,3.333333333333333981e-02,9.833333333333332815e-01
1.431276312972741271e-01,1.362276710844809446e-01,1.410115520302208103e-01,1.000000000000000056e-01,4.500000000000000111e-01,2.000000000000000111e-01,1.333333333333333315e-01,9.333333333333333481e-01
3.785521769896769695e-01,7.817519019442097095e-02,6.389833110612330724e-02,0.000000000000000000e+00,1.499999999999999944e-01,2.000000000000000111e-01,5.555555555555555768e-03,1.000000000000000000e+00
1.952797574449360030e-01,1.303300370264655617e-01,8.054897657118351151e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.000000000000000111e-01,1.666666666666666644e-02,9.666666666666666741e-01
2.217421343537414324e-01,1.796343537414966246e-02,1.210724135068228513e-01,1.499999999999999944e-01,2.000000000000000111e-01,1.499999999999999944e-01,7.388888888888889284e-02,9.333333333333333481e-01
1.699908969998255859e-01,8.407700930022359020e-02,7.202351220208361160e-02,1.499999999999999944e-01,1.000000000000000056e-01,2.000000000000000111e-01,7.222222222222221544e-02,9.333333333333333481e-01
8.125801455700723541e-02,1.107153492112283172e-01,5.353495710638567218e-02,2.999999999999999889e-01,1.000000000000000056e-01,5.000000000000000278e-02,1.000000000000000056e-01,1.000000000000000000e+00
