1.460077125255696551e-01,4.655261999904857645e-02,2.030832161326666732e-02,1.499999999999999944e-01,5.000000000000000278e-02,2.000000000000000111e-01,8.888888888888889228e-02,9.833333333333332815e-01
4.733488237952524630e-02,6.381616966086661735e-02,8.678253027497531691e-02,1.499999999999999944e-01,2.500000000000000000e-01,2.000000000000000111e-01,4.722222222222222793e-02,9.666666666666666741e-01
1.152640885899813838e-01,7.150388530883035332e-02,8.708627681841965562e-02,5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.111111111111111154e-02,9.666666666666666741e-01
1.298568990533277290e-01,1.773050781635946427e-01,1.151713861535289818e-01,5.000000000000000278e-02,2.000000000000000111e-01,1.499999999999999944e-01,5.833333333333333426e-02,1.000000000000000000e+00
2.743733944626801646e-01,7.243316436310941187e-02,1.839119214119213641e-01,2.500000000000000000e-01,1.499999999999999944e-01,1.000000000000000056e-01,3.888888888888888951e-02,9.499999999999999556e-01
1.340370938585224228e-02,7.200820013320012591e-02,5.853942303118127299e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.211111111111111138e-01,9.499999999999999556e-01
1.125656502888646021e-01,1.998012854749867395e-01,6.034084962656392076e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.000000000000000278e-02,1.000000000000000000e+00
1.718729187479187681e-01,4.572995685633048785e-02,9.234827672327670933e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.499999999999999944e-01,3.611111111111111466e-02,9.833333333333332815e-01
1.155647923505066094e-01,5.071158633795996851e-02,3.451783294128448615e-02,1.499999999999999944e-01,2.999999999999999889e-01,5.000000000000000278e-02,5.555555555555556635e-02,9.666666666666666741e-01
3.629122365729511301e-01,1.153159340659340726e-01,8.404922687202905085e-02,2.000000000000000111e-01,1.000000000000000056e-01,1.499999999999999944e-01,1.111111111111111154e-02,9.833333333333332815e-01
5.302801594010385366e-02,7.267868349599118649e-02,4.006023738166595433e-02,0.000000000000000000e+00,2.000000000000000111e-01,1.499999999999999944e-01,8.055555555555556080e-02,9.499999999999999556e-01
1.518845966304757655e-01,1.867682340553219467e-01,1.254761607440178783e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.777777777777777971e-02,9.833333333333332815e-01
3.900380373594659195e-02,8.454071620280409483e-02,5.821116113323904218e-02,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,5.555555555555556635e-02,9.833333333333332815e-01
2.299672054136339683e-01,1.073014782836211600e-01,1.411208940970845593e-01,5.000000000000000278e-02,5.000000000000000278e-02,2.000000000000000111e-01,4.166666666666666435e-02,9.666666666666666741e-01
8.475036867894013282e-02,1.043714470053755533e-01,1.297940898387327235e-01,5.000000000000000278e-02,5.000000000000000278e-02,1.000000000000000056e-01,6.277777777777779344e-02,9.333333333333333481e-01
1.179725036867894233e-01,5.580621492365996777e-02,4.208389452520321788e-02,5.000000000000000278e-02,1.499999999999999944e-01,2.999999999999999889e-01,4.722222222222222793e-02,9.666666666666666741e-01
9.517922553636841421e-02,6.867308827536100502e-02,8.430453475096331972e-02,1.000000000000000056e-01,1.000000000000000056e-01,5.000000000000000278e-02,4.166666666666666435e-02,1.000000000000000000e+00
1.424920489309225435e-01,3.301549640835354377e-02,5.890391659622431358e-02,2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000056e-01,7.499999999999999722e-02,9.833333333333332815e-01
1.634450371057513673e-01,1.232059056463818275e-01,1.431719589171512319e-01,5.000000000000000278e-02,1.499999999999999944e-01,2.000000000000000111e-01,2.777777777777778317e-02,1.000000000000000000e+00
7.955125231910946393e-02,1.001457295756746080e-01,6.377973115610476029e-02,2.000000000000000111e-01,1.499999999999999944e-01,2.999999999999999889e-01,9.722222222222222376e-02,9.666666666666666741e-01
2.428111323200609351e-01,1.615178005373746895e-01,7.448214664123756212e-02,5.000000000000000278e-02,1.000000000000000056e-01,3.499999999999999778e-01,5.833333333333334120e-02,1.000000000000000000e+00
3.272104383711526565e-01,2.477624518338804038e-01,2.073771466628609450e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.000000000000000278e-02,5.000000000000000971e-02,9.666666666666666741e-01
1.531645437895437500e-01,1.286812146187146233e-01,2.250068755649112240e-01,1.000000000000000056e-01,5.000000000000000278e-02,1.499999999999999944e-01,4.166666666666667129e-02,1.000000000000000000e+00
8.186228003598133851e-02,4.544377580091864266e-02,9.719987492527451534e-02,2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.833333333333334120e-02,9.833333333333332815e-01
9.817035642928498285e-02,1.179137991637991545e-01,3.463957579217318006e-02,1.499999999999999944e-01,1.000000000000000056e-01,3.499999999999999778e-01,1.250000000000000000e-01,1.000000000000000000e+00
1.821589868464868478e-01,1.040847545311830852e-01,6.498767725041450227e-02,1.000000000000000056e-01,0.000000000000000000e+00,1.499999999999999944e-01,1.666666666666666644e-02,9.666666666666666741e-01
1.042653368202818703e-01,1.270010853344186452e-01,2.485342038913467694e-02,2.500000000000000000e-01,1.499999999999999944e-01,1.499999999999999944e-01,6.666666666666666574e-02,9.833333333333332815e-01
6.947180878561995399e-02,2.229273702487988285e-02,2.895011872908974035e-02,1.499999999999999944e-01,2.500000000000000000e-01,2.999999999999999889e-01,5.833333333333333426e-02,9.499999999999999556e-01
1.626810689310689007e-01,6.981614014893233744e-02,3.923799414870841884e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.499999999999999944e-01,4.444444444444444614e-02,9.833333333333332815e-01
4.690755672898529877e-02,4.641608391608390699e-02,7.401620815082353422e-02,0.000000000000000000e+00,2.000000000000000111e-01,1.499999999999999944e-01,5.555555555555555941e-02,9.666666666666666741e-01
4.440812164026448905e-02,8.165798751513037024e-02,5.234769427763933530e-02,1.499999999999999944e-01,3.499999999999999778e-01,2.000000000000000111e-01,6.111111111111111605e-02,9.833333333333332815e-01
1.050145980809067403e-01,8.562845121911052959e-02,3.748853024265111356e-02,5.000000000000000278e-02,1.499999999999999944e-01,1.499999999999999944e-01,6.388888888888889783e-02,9.666666666666666741e-01
1.360432722039864595e-01,4.068896821873012326e-02,4.922622020836306400e-02,1.499999999999999944e-01,2.000000000000000111e-01,2.000000000000000111e-01,9.444444444444445586e-02,9.833333333333332815e-01
8.334938870653155196e-02,1.108449014355607637e-01,6.969350094350093561e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.500000000000000000e-01,7.222222222222221544e-02,1.000000000000000000e+00
6.716723482145556257e-02,5.455914182734237367e-02,1.504658459672195969e-01,1.000000000000000056e-01,3.499999999999999778e-01,1.000000000000000056e-01,7.944444444444442865e-02,1.000000000000000000e+00
1.115374209124208732e-01,6.002988826649541254e-02,4.570377539127536831e-02,5.000000000000000278e-02,1.499999999999999944e-01,2.000000000000000111e-01,5.833333333333334120e-02,9.833333333333332815e-01
1.115720017162324940e-01,7.156429879644163328e-02,6.106230079444364967e-02,2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000056e-01,6.111111111111111605e-02,9.666666666666666741e-01
7.837712882355739319e-02,2.867961313578196864e-02,1.276681651681652596e-01,1.000000000000000056e-01,1.499999999999999944e-01,2.000000000000000111e-01,4.166666666666666435e-02,1.000000000000000000e+00
1.081979653943939412e-01,1.025377324141061308e-01,1.040427419548298760e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000056e-01,8.611111111111111049e-02,9.499999999999999556e-01
1.559358795965938849e-01,2.516668599257884664e-02,3.252510361026842572e-02,5.000000000000000278e-02,1.000000000000000056e-01,5.000000000000000000e-01,3.333333333333333287e-02,9.833333333333332815e-01
2.604334653441796599e-01,1.111439156082013324e-01,3.551803986057233686e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.000000000000000111e-01,5.555555555555555941e-02,9.833333333333332815e-01
1.757705092526520851e-01,1.761113500696833700e-01,5.551400293845347444e-02,5.000000000000000278e-02,2.000000000000000111e-01,3.499999999999999778e-01,1.388888888888888985e-02,1.000000000000000000e+00
1.664715664372257709e-01,1.299370272584558228e-01,3.950101650994507219e-02,1.000000000000000056e-01,5.000000000000000278e-02,2.000000000000000111e-01,6.944444444444444753e-02,9.833333333333332815e-01
2.154637570221985265e-01,8.844355049712195049e-02,7.128901826704023281e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.499999999999999944e-01,7.499999999999999722e-02,9.666666666666666741e-01
1.033138907795500827e-01,1.088226505637219788e-01,7.760275438846866991e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.999999999999999889e-01,7.777777777777777901e-02,9.666666666666666741e-01
6.901357571000428515e-02,1.397841741591741571e-01,6.627488811554745063e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.000000000000000111e-01,9.722222222222222376e-02,9.333333333333333481e-01
1.302478942760536273e-01,6.705961036318178192e-02,2.941849816849816807e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.499999999999999944e-01,6.111111111111111605e-02,9.499999999999999556e-01
1.271266355744377630e-01,1.611509026687598101e-01,1.003733988166222446e-01,1.000000000000000056e-01,5.000000000000000278e-02,1.000000000000000056e-01,6.111111111111111605e-02,1.000000000000000000e+00
1.344927813334406697e-01,5.143948313591169968e-02,9.583610071247435080e-02,5.000000000000000278e-02,2.500000000000000000e-01,2.000000000000000111e-01,7.777777777777777901e-02,9.499999999999999556e-01
1.596323319537604757e-01,1.443039103753389063e-01,4.522845515290569579e-02,2.999999999999999889e-01,2.000000000000000111e-01,1.499999999999999944e-01,6.111111111111111605e-02,9.833333333333332815e-01
5.170097759383472658e-02,5.406773286237571974e-02,5.080053324100942957e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.500000000000000000e-01,5.277777777777778456e-02,9.499999999999999556e-01
1.132727260360043842e-01,6.804713143998858405e-02,3.988764211978497454e-02,2.999999999999999889e-01,0.000000000000000000e+00,2.000000000000000111e-01,7.499999999999999722e-02,9.666666666666666741e-01
1.520242577934885764e-01,1.111557589236160659e-01,2.502205274745233216e-02,5.000000000000000278e-02,5.000000000000000278e-02,1.499999999999999944e-01,2.500000000000000139e-02,1.000000000000000000e+00
5.956325817040102055e-02,8.404224743510459172e-02,2.981750392464678143e-02,5.000000000000000278e-02,2.000000000000000111e-01,5.000000000000000278e-02,4.722222222222222793e-02,9.000000000000000222e-01
2.039000296440772464e-01,3.284164028211646741e-02,4.686667499167498918e-02,2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.472222222222222265e-01,9.833333333333332815e-01
8.026859278888498483e-02,1.175448229019657453e-01,7.896889054169273225e-02,5.000000000000000278e-02,1.499999999999999944e-01,1.000000000000000056e-01,2.500000000000000139e-02,9.833333333333332815e-01
1.583981866347937140e-01,9.986704988734210198e-02,3.801723243687528397e-02,1.000000000000000056e-01,5.000000000000000278e-02,2.500000000000000000e-01,8.888888888888887840e-02,9.666666666666666741e-01
1.007584848759299351e-01,1.123795275237582797e-01,5.918965929268127368e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.000000000000000056e-01,5.555555555555555768e-03,9.833333333333332815e-01
1.339688098158794138e-01,9.666434755720469674e-02,1.079404970029969879e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.499999999999999944e-01,1.027777777777777873e-01,1.000000000000000000e+00
4.372115378608885938e-02,5.588091510138213508e-02,8.227043103416728509e-02,1.000000000000000056e-01,2.500000000000000000e-01,2.500000000000000000e-01,7.499999999999999722e-02,9.333333333333333481e-01
1.128858019685941710e-01,7.133118331607343765e-02,1.009805155924661246e-01,5.000000000000000278e-02,1.499999999999999944e-01,2.000000000000000111e-01,5.000000000000000971e-02,1.000000000000000000e+00
3.361341039912468104e-02,5.052006525220811145e-02,1.888572370852590471e-02,5.000000000000000278e-02,1.499999999999999944e-01,1.499999999999999944e-01,6.944444444444444753e-02,9.333333333333333481e-01
9.543068538604253248e-02,2.638888126525489389e-02,1.470630559916274449e-01,1.499999999999999944e-01,1.000000000000000056e-01,5.000000000000000278e-02,9.055555555555554192e-02,9.833333333333332815e-01
2.098090697077647504e-01,1.296574732586636969e-01,8.814325555396981815e-02,2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000056e-01,6.388888888888889783e-02,9.666666666666666741e-01
7.600972745203513070e-02,1.105463904227640681e-01,6.604303434660577232e-02,1.000000000000000056e-01,2.000000000000000111e-01,2.000000000000000111e-01,8.611111111111111049e-02,9.833333333333332815e-01
4.233813347824337547e-02,6.206918081918080116e-02,4.946421303564160765e-02,5.000000000000000278e-02,0.000000000000000000e+00,2.000000000000000111e-01,5.277777777777778456e-02,9.833333333333332815e-01
1.326562777049789810e-01,2.878193235336092351e-02,1.106179306041943644e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.000000000000000056e-01,1.000000000000000000e+00
1.425996952782666860e-01,8.648662244441464308e-02,1.229042196980508275e-02,1.499999999999999944e-01,1.499999999999999944e-01,2.500000000000000000e-01,6.666666666666666574e-02,1.000000000000000000e+00
6.029268350696920242e-02,8.986198235386544386e-02,4.011018743161599842e-02,0.000000000000000000e+00,2.999999999999999889e-01,2.000000000000000111e-01,7.222222222222222932e-02,9.833333333333332815e-01
1.701656973978402654e-01,3.889604176348680775e-02,4.406978666937458322e-02,2.000000000000000111e-01,2.999999999999999889e-01,2.500000000000000000e-01,6.944444444444444753e-02,9.833333333333332815e-01
2.388571250178392891e-01,5.414169164169164994e-02,4.684586247086245520e-02,1.499999999999999944e-01,1.499999999999999944e-01,2.000000000000000111e-01,5.000000000000000278e-02,9.666666666666666741e-01
2.813020313020312899e-02,9.063808215593929796e-02,1.434769705603038958e-01,5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,5.277777777777778456e-02,9.833333333333332815e-01
9.752152609295466901e-02,6.073331430474286641e-02,9.301479233110102052e-02,5.000000000000000278e-02,2.500000000000000000e-01,2.999999999999999889e-01,5.833333333333333426e-02,9.833333333333332815e-01
6.281565795177183886e-02,9.566225898643479497e-02,3.626516569511074872e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.000000000000000056e-01,8.611111111111111049e-02,9.666666666666666741e-01
1.198414909266557471e-01,9.919906517059365325e-02,5.826212477998190392e-02,5.000000000000000278e-02,1.499999999999999944e-01,1.499999999999999944e-01,8.611111111111112437e-02,1.000000000000000000e+00
1.188078561049340093e-01,1.418277599825218949e-01,1.224637961245103740e-01,5.000000000000000278e-02,2.000000000000000111e-01,5.000000000000000278e-02,3.055555555555555802e-02,9.666666666666666741e-01
1.667097452811738545e-01,4.131820560391989000e-02,2.165676585319441932e-02,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000111e-01,1.027777777777777873e-01,1.000000000000000000e+00
9.780710361067501690e-02,1.816183816183816191e-01,5.618550405638317313e-02,5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,6.666666666666666574e-02,9.833333333333332815e-01
8.565474703867564932e-02,4.892551306918190013e-02,4.647909209597521352e-02,2.000000000000000111e-01,2.000000000000000111e-01,2.999999999999999889e-01,5.833333333333334120e-02,9.333333333333333481e-01
1.458922030350601751e-01,4.720536160268302972e-02,3.481875267589552847e-02,5.000000000000000278e-02,5.000000000000000278e-02,1.499999999999999944e-01,3.055555555555555802e-02,1.000000000000000000e+00
4.216932335064202397e-02,8.069298489971576949e-02,6.409041795946557318e-02,5.000000000000000278e-02,1.499999999999999944e-01,2.999999999999999889e-01,5.555555555555555941e-02,9.666666666666666741e-01
8.712275224775226090e-02,1.003423831205424166e-01,5.803740800306732284e-02,1.499999999999999944e-01,5.000000000000000278e-02,3.499999999999999778e-01,7.777777777777777901e-02,9.499999999999999556e-01
2.390338827838827673e-01,1.210207432219794904e-01,7.431820073865530452e-02,0.000000000000000000e+00,1.000000000000000056e-01,2.500000000000000000e-01,2.222222222222222307e-02,9.833333333333332815e-01
6.003734955520668992e-02,6.157081814705439582e-02,4.999499358265591109e-02,2.000000000000000111e-01,1.499999999999999944e-01,1.499999999999999944e-01,4.722222222222222793e-02,9.833333333333332815e-01
1.551881757519869010e-01,5.962607506792488854e-02,3.798115803610309371e-02,2.999999999999999889e-01,2.000000000000000111e-01,1.499999999999999944e-01,6.388888888888889783e-02,9.499999999999999556e-01
1.625865408941707391e-01,1.399243078350221325e-01,3.782315440969286763e-02,5.000000000000000278e-02,1.499999999999999944e-01,1.499999999999999944e-01,4.166666666666667129e-02,9.499999999999999556e-01
4.961913086913086884e-02,9.195016293230577620e-02,3.403208357160655145e-02,1.499999999999999944e-01,0.000000000000000000e+00,1.000000000000000056e-01,4.166666666666666435e-02,9.666666666666666741e-01
1.877106524427953060e-01,6.745910287681014528e-02,2.682664176482857377e-02,2.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000056e-01,6.111111111111111605e-02,9.666666666666666741e-01
5.180505671577101401e-02,1.388821541013099403e-01,2.756523467375115305e-02,2.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000278e-02,5.277777777777778456e-02,1.000000000000000000e+00
5.430124667762030455e-02,2.088236854720371474e-02,6.203558346415490032e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.499999999999999944e-01,8.500000000000000611e-02,9.833333333333332815e-01
1.159064734614185105e-01,1.252524261452832854e-01,6.512256344845629430e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.111111111111111605e-02,9.833333333333332815e-01
1.703672815279957953e-01,1.250635727908455119e-01,8.869092217306502601e-02,1.499999999999999944e-01,2.999999999999999889e-01,2.000000000000000111e-01,7.777777777777777901e-02,1.000000000000000000e+00
1.275958416583416744e-01,5.639717425431709646e-02,2.188094643451786100e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.500000000000000000e-01,9.722222222222222376e-02,9.833333333333332815e-01
8.227561129346842861e-02,7.853738523381378900e-02,1.006288388385457866e-01,1.000000000000000056e-01,1.499999999999999944e-01,2.000000000000000111e-01,5.833333333333334120e-02,9.666666666666666741e-01
1.775864457412076047e-01,6.681635799080852534e-02,5.052997597640453142e-02,1.499999999999999944e-01,4.000000000000000222e-01,2.000000000000000111e-01,5.444444444444444114e-02,1.000000000000000000e+00
2.445286856001141484e-01,1.403571131249702897e-01,1.789280888525393853e-01,5.000000000000000278e-02,1.499999999999999944e-01,5.000000000000000278e-02,1.666666666666666644e-02,1.000000000000000000e+00
4.044172818523469881e-02,5.075408898460844614e-02,3.467581159682808084e-02,2.500000000000000000e-01,1.000000000000000056e-01,1.499999999999999944e-01,6.388888888888889783e-02,1.000000000000000000e+00
1.501816063972657433e-01,1.424377705627705715e-01,4.031943373747402803e-02,5.000000000000000278e-02,1.000000000000000056e-01,2.500000000000000000e-01,3.611111111111111466e-02,9.833333333333332815e-01
1.264622282479425375e-01,5.043202562089924706e-02,6.011547975833689966e-02,0.000000000000000000e+00,1.499999999999999944e-01,1.000000000000000056e-01,4.166666666666666435e-02,1.000000000000000000e+00
1.767349823897442773e-01,6.727859194377050489e-02,4.563412777698492434e-02,2.500000000000000000e-01,1.000000000000000056e-01,0.000000000000000000e+00,3.333333333333333287e-02,9.666666666666666741e-01
1.576563317634746275e-01,9.522471576043003982e-02,3.919901527044383771e-02,1.000000000000000056e-01,1.499999999999999944e-01,2.999999999999999889e-01,4.722222222222222793e-02,1.000000000000000000e+00
7.775983174334820391e-02,4.862158080015221290e-02,4.695089137053422290e-02,2.000000000000000111e-01,2.999999999999999889e-01,2.000000000000000111e-01,5.555555555555555941e-02,9.833333333333332815e-01
4.356907972979401356e-02,1.034562428812969975e-01,7.277852018111757859e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.499999999999999944e-01,8.333333333333332871e-02,1.000000000000000000e+00
1.210025093953665254e-01,7.908603530169464046e-02,4.095264854193426257e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.000000000000000056e-01,3.888888888888888951e-02,9.666666666666666741e-01
1.533887243708672299e-01,8.960830835830836671e-02,5.094607773179201521e-02,1.000000000000000056e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.500000000000000139e-02,9.666666666666666741e-01
5.571472575044004311e-02,6.479543998431361307e-02,2.842098377812662946e-02,1.499999999999999944e-01,1.499999999999999944e-01,2.000000000000000111e-01,5.277777777777778456e-02,9.833333333333332815e-01
1.344014143324208099e-01,7.825329432472288849e-02,5.441737955268174248e-02,1.000000000000000056e-01,2.000000000000000111e-01,2.500000000000000000e-01,1.194444444444444364e-01,1.000000000000000000e+00
3.543302063219645748e-02,7.056030675673531649e-02,3.337644498358782741e-02,1.000000000000000056e-01,3.499999999999999778e-01,2.999999999999999889e-01,9.166666666666666019e-02,1.000000000000000000e+00
5.299967889253603959e-02,5.593825817040102427e-02,6.567653025986358584e-02,5.000000000000000278e-02,0.000000000000000000e+00,1.000000000000000056e-01,4.444444444444444614e-02,9.666666666666666741e-01
1.056212388801674312e-01,1.672602694924123778e-01,7.932454450311593463e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,8.333333333333333218e-03,1.000000000000000000e+00
1.015038266068485767e-01,7.405958824540243013e-02,7.113386842095631435e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.000000000000000056e-01,4.722222222222222793e-02,9.499999999999999556e-01
1.122749074414596537e-01,8.323878502449931494e-02,4.160252776324203927e-02,1.000000000000000056e-01,2.999999999999999889e-01,2.500000000000000000e-01,5.555555555555555941e-02,9.499999999999999556e-01
1.339012178297892541e-01,1.465770018883572057e-01,3.238874221017077476e-02,5.000000000000000278e-02,2.000000000000000111e-01,2.000000000000000111e-01,1.250000000000000000e-01,1.000000000000000000e+00
1.057180612843699741e-01,9.674137675511303158e-02,9.146889054169274336e-02,5.000000000000000278e-02,2.000000000000000111e-01,2.500000000000000000e-01,6.388888888888889783e-02,1.000000000000000000e+00
8.095633761842553622e-02,3.265494426208712109e-02,3.131120761615265730e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.722222222222223764e-02,9.666666666666666741e-01
2.825527096360429605e-02,3.325171851957565983e-02,7.755295299938155806e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.499999999999999944e-01,4.722222222222222793e-02,1.000000000000000000e+00
6.862188136538786842e-02,9.555459421530851372e-02,5.106207894669432396e-02,0.000000000000000000e+00,2.000000000000000111e-01,2.500000000000000000e-01,3.333333333333333287e-02,1.000000000000000000e+00
2.176902881916618071e-01,7.685006104867495025e-02,4.336039704343276624e-02,1.499999999999999944e-01,2.999999999999999889e-01,2.000000000000000111e-01,4.333333333333333481e-02,9.833333333333332815e-01
2.127455877455877720e-01,6.913463917035346518e-02,9.893469625612485996e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.500000000000000000e-01,4.166666666666667129e-02,1.000000000000000000e+00
1.126173925281067911e-01,9.183643737215166358e-02,3.115443584193584511e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.000000000000000111e-01,5.000000000000000971e-02,9.499999999999999556e-01
9.863975310403880203e-02,9.894157870348346817e-02,4.862169080919079289e-02,5.000000000000000278e-02,1.000000000000000056e-01,5.000000000000000278e-02,3.055555555555555802e-02,9.666666666666666741e-01
7.255033615235911837e-02,8.123397165604955006e-02,3.988877422943357121e-02,1.000000000000000056e-01,3.499999999999999778e-01,1.499999999999999944e-01,8.055555555555556080e-02,9.666666666666666741e-01
5.495620450977593135e-02,5.645130967933163768e-02,7.531079268716629749e-02,1.000000000000000056e-01,5.000000000000000278e-02,0.000000000000000000e+00,1.111111111111111188e-01,9.666666666666666741e-01
1.800952523167807517e-01,1.107504103039816945e-01,7.192519019442093764e-02,5.000000000000000278e-02,2.000000000000000111e-01,0.000000000000000000e+00,4.722222222222223487e-02,9.499999999999999556e-01
1.436192699242149762e-01,9.345357023928453633e-02,7.343822678644106039e-02,1.000000000000000056e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.000000000000000971e-02,9.833333333333332815e-01
4.576606635123117717e-02,5.312004463790179903e-02,5.239278807273312077e-02,2.000000000000000111e-01,2.999999999999999889e-01,2.999999999999999889e-01,1.044444444444444370e-01,1.000000000000000000e+00
1.658748989106131611e-01,7.091869770441201759e-02,4.272490901955186549e-02,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,4.722222222222222793e-02,9.666666666666666741e-01
3.697364749448082688e-01,2.354322017268445644e-01,2.145735093279736161e-01,2.500000000000000000e-01,1.000000000000000056e-01,2.500000000000000000e-01,2.222222222222222307e-02,9.833333333333332815e-01
2.241801772708366669e-01,8.550824175824175977e-02,4.991260456576390725e-02,1.499999999999999944e-01,1.499999999999999944e-01,1.000000000000000056e-01,7.222222222222222932e-02,9.833333333333332815e-01
1.086541434755720487e-01,1.007566837923980774e-01,1.127212343933123029e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,9.888888888888887341e-02,9.333333333333333481e-01
2.217902633081204888e-01,1.553063543599257357e-01,1.094676500239687017e-01,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000056e-01,5.000000000000000971e-02,9.666666666666666741e-01
4.732918805858365996e-02,1.015408355380882782e-01,8.636538598763873753e-02,2.500000000000000000e-01,2.000000000000000111e-01,5.000000000000000278e-02,6.111111111111112298e-02,9.499999999999999556e-01
