4.355849734662993797e+03,8.844320357772995749e+02,3.011000000000000000e+03,6.930000000000000000e+02,1.372569634366785640e-01,1.082801219120102382e-01,9.487947061603907439e-02,8.484329089128304913e-02,2.657079884731663810e+02,2.148834630889395214e+02,5.700000000000000000e+01,8.300000000000000000e+01,2.015993842740260722e-01,1.780310381847054757e-01,4.324734446130500815e-02,6.876553438276719610e-02,4.188911704312114903e-01,1.414999999999999869e-01,2.000000000000000000e+03
3.881333210664252874e+03,6.714195050705552603e+02,2.751000000000000000e+03,7.980000000000000000e+02,1.604254447658201577e-01,1.130145606918961931e-01,1.137058774902868497e-01,1.343208214105369447e-01,2.614086219765683836e+02,2.135575829868979838e+02,6.200000000000000000e+01,8.700000000000000000e+01,2.583089149966090736e-01,2.224558156113520535e-01,6.126482213438735197e-02,9.062499999999999722e-02,3.865336658354114885e-01,1.229999999999999982e-01,2.000000000000000000e+03
2.991299199263123683e+03,9.134646626984443856e+02,1.404000000000000000e+03,6.700000000000000000e+02,1.380642111724879328e-01,1.218765393860499480e-01,6.480199390750485122e-02,8.939292861907938148e-02,1.738342820924661112e+02,1.617094828672206859e+02,2.600000000000000000e+01,2.400000000000000000e+01,1.933640512708188208e-01,1.873806290466056568e-01,2.892102335928809637e-02,2.780996523754345265e-02,3.085714285714286076e-01,1.209999999999999964e-01,2.000000000000000000e+03
2.878159153281761974e+03,8.907914416415179630e+02,1.918000000000000000e+03,7.450000000000000000e+02,1.263347885735125187e-01,1.172248245350069745e-01,8.418927223246422398e-02,9.803921568627450844e-02,1.508944279100522863e+02,1.527656761778779924e+02,2.200000000000000000e+01,3.500000000000000000e+01,1.631291112541105870e-01,1.768121252058773019e-01,2.378378378378378372e-02,4.050925925925925875e-02,3.413333333333333774e-01,1.234999999999999987e-01,2.000000000000000000e+03
3.214294077381023726e+03,8.361419192491820240e+02,1.497000000000000000e+03,8.100000000000000000e+02,1.522207841154112340e-01,1.141490674742910577e-01,7.089410873271452529e-02,1.105802047781569986e-01,2.349948507180645834e+02,1.504004432791629995e+02,1.500000000000000000e+01,1.600000000000000000e+01,2.781004150509640005e-01,1.872981859018219286e-01,1.775147928994082885e-02,1.992528019925280183e-02,3.727034120734907807e-01,1.194999999999999951e-01,2.000000000000000000e+03
4.571814101317085260e+03,1.042182445200314078e+03,1.899000000000000000e+03,6.380000000000000000e+02,1.682298388768430075e-01,1.335446495643662357e-01,6.987783338239622610e-02,8.175294720656073322e-02,3.058687169312172500e+02,2.659179013920386296e+02,2.000000000000000000e+01,3.800000000000000000e+01,2.842646068133989345e-01,2.430693797002181356e-01,1.858736059479553990e-02,3.473491773308957919e-02,2.659279778393351945e-01,1.325000000000000067e-01,2.000000000000000000e+03
3.169366583679936866e+03,1.171032383944297862e+03,2.953000000000000000e+03,1.373000000000000000e+03,1.325373890218683182e-01,1.232925230516211668e-01,1.234893154351189709e-01,1.445567487892187863e-01,2.017657076719566192e+02,1.666112055933485010e+02,7.500000000000000000e+01,6.200000000000000000e+01,1.940054881461121261e-01,1.557114070965873731e-01,7.211538461538460898e-02,5.794392523364486070e-02,3.862559241706161606e-01,1.295000000000000040e-01,2.000000000000000000e+03
4.560750293524993140e+03,9.532207664084126009e+02,2.707000000000000000e+03,6.270000000000000000e+02,1.721297665128695975e-01,1.489407447513144689e-01,1.021663647342995196e-01,9.796874999999999334e-02,2.551582420005044298e+02,2.244487394494841794e+02,5.800000000000000000e+01,7.300000000000000000e+01,2.321731046410413501e-01,2.237774072278007897e-01,5.277525022747952405e-02,7.278165503489530952e-02,3.054054054054053946e-01,1.285000000000000031e-01,2.000000000000000000e+03
4.032516660368630255e+03,9.667703727324426382e+02,1.776000000000000000e+03,6.370000000000000000e+02,1.635047099042545582e-01,1.211947314444581508e-01,7.201070429388152505e-02,7.985458192302870295e-02,2.546316176933740394e+02,2.139220411312678607e+02,2.300000000000000000e+01,4.200000000000000000e+01,2.638669613402839786e-01,2.033479478434105092e-01,2.383419689119170917e-02,3.992395437262357544e-02,3.599999999999999867e-01,1.280000000000000027e-01,2.000000000000000000e+03
4.963669449011291363e+03,1.524884253747756247e+03,5.070000000000000000e+03,1.214000000000000000e+03,1.458615765210488080e-01,1.267989567393776884e-01,1.489861886570672811e-01,1.009479461167470532e-01,3.678429902053407545e+02,2.900495675862935627e+02,5.600000000000000000e+01,1.180000000000000000e+02,2.640653196018239446e-01,2.036864940914982769e-01,4.020100502512562873e-02,8.286516853932583693e-02,4.108527131782945263e-01,1.519999999999999962e-01,2.000000000000000000e+03
3.132348164682873175e+03,8.776565139204020625e+02,2.754000000000000000e+03,1.525000000000000000e+03,1.464946293463134097e-01,9.008072605156543233e-02,1.287999251707043213e-01,1.565226316329672573e-01,2.426186835474930490e+02,2.015208133345929582e+02,4.600000000000000000e+01,7.600000000000000000e+01,2.406931384399732532e-01,2.081826584035051109e-01,4.563492063492063239e-02,7.851239669421487821e-02,3.686868686868687295e-01,1.250000000000000000e-01,2.000000000000000000e+03
4.253437546769369874e+03,1.265052950522764831e+03,2.945000000000000000e+03,4.790000000000000000e+02,1.599577882279481778e-01,1.507990166316324765e-01,1.107517581136474721e-01,5.709858147574204540e-02,2.903813775510214441e+02,2.224745488473174078e+02,4.300000000000000000e+01,6.400000000000000000e+01,2.713844650009546444e-01,2.024336204252205618e-01,4.018691588785047036e-02,5.823475887170154880e-02,3.391521197007481003e-01,1.325000000000000067e-01,2.000000000000000000e+03
3.803551966018300391e+03,9.624719978269412195e+02,2.392000000000000000e+03,5.260000000000000000e+02,1.650990522622753920e-01,1.154458435680629919e-01,1.038284573313655729e-01,6.309223941465755270e-02,3.557157501889642504e+02,2.591391014739238017e+02,1.200000000000000000e+01,1.700000000000000000e+01,3.567861085145077604e-01,2.641581054780058890e-01,1.203610832497492393e-02,1.732925586136595253e-02,4.066193853427896299e-01,1.255000000000000004e-01,2.000000000000000000e+03
4.819764639393400103e+03,9.950469616087244731e+02,3.426000000000000000e+03,1.273000000000000000e+03,1.550611150594665977e-01,1.128171158286535719e-01,1.102210211369558934e-01,1.443310657596371949e-01,3.622023927626607929e+02,3.075317578420252858e+02,4.900000000000000000e+01,8.300000000000000000e+01,2.799091134178213203e-01,2.383967115054459462e-01,3.786707882534776082e-02,6.434108527131783550e-02,3.874458874458874824e-01,1.414999999999999869e-01,2.000000000000000000e+03
4.408074140054173768e+03,1.167087195294821868e+03,3.988000000000000000e+03,2.002000000000000000e+03,1.540853656338846966e-01,1.213440627256001103e-01,1.394015659955257225e-01,2.081513828238719110e-01,3.256380857898708996e+02,2.515905917737474908e+02,6.300000000000000000e+01,7.600000000000000000e+01,2.778481960664427319e-01,2.187744276293456525e-01,5.375426621160409729e-02,6.608695652173912638e-02,4.180672268907562605e-01,1.385000000000000120e-01,2.000000000000000000e+03
4.634847374811179179e+03,1.255351123236302783e+03,5.570000000000000000e+03,2.258000000000000000e+03,1.350637421264477001e-01,1.226527721774599705e-01,1.623149551229746967e-01,2.206155349291646361e-01,2.769347833207351073e+02,2.600506733434110060e+02,7.700000000000000000e+01,1.190000000000000000e+02,2.024377071058005295e-01,1.896795575079584240e-01,5.628654970760233606e-02,8.679795769511305936e-02,4.067460317460317443e-01,1.494999999999999940e-01,2.000000000000000000e+03
2.363869543335903018e+03,6.899522751322840577e+02,1.553000000000000000e+03,8.210000000000000000e+02,1.370835968067677380e-01,1.154538613005830078e-01,9.006031083275342630e-02,1.373828647925033342e-01,1.476889093600396734e+02,1.025319113756606981e+02,4.100000000000000000e+01,4.800000000000000000e+01,1.969185458133862199e-01,1.555871189311998359e-01,5.466666666666666896e-02,7.283763277693475202e-02,3.454545454545454586e-01,1.079999999999999988e-01,2.000000000000000000e+03
3.057835340766060199e+03,1.098179411060737493e+03,3.419000000000000000e+03,1.657000000000000000e+03,1.290988491415207273e-01,1.160007828309641414e-01,1.443468715697036331e-01,1.750290482729481290e-01,1.950074828357265631e+02,1.633301636117400619e+02,1.050000000000000000e+02,1.260000000000000000e+02,1.946182463430404797e-01,1.696055696902804277e-01,1.047904191616766401e-01,1.308411214953270896e-01,4.189189189189189699e-01,1.290000000000000036e-01,2.000000000000000000e+03
3.990357043021480422e+03,1.247314265558049783e+03,4.768000000000000000e+03,1.178000000000000000e+03,1.272029659872961627e-01,1.252575080897820603e-01,1.519923493783869872e-01,1.182968467563767778e-01,2.219898077286469515e+02,2.157118879125725357e+02,1.050000000000000000e+02,1.180000000000000000e+02,1.827076606820139393e-01,1.664443579572318921e-01,8.641975308641974829e-02,9.104938271604938460e-02,4.216867469879518326e-01,1.439999999999999891e-01,2.000000000000000000e+03
3.272906084656215626e+03,1.200146341490190707e+03,1.467000000000000000e+03,9.020000000000000000e+02,1.336971439810545614e-01,1.343798389307122032e-01,5.992647058823529632e-02,1.009965289441271952e-01,1.964168979906769721e+02,1.804920006613752719e+02,4.200000000000000000e+01,9.000000000000000000e+01,1.929439076529243235e-01,1.773005900406436908e-01,4.125736738703340151e-02,8.840864440078585740e-02,3.358974358974359253e-01,1.295000000000000040e-01,2.000000000000000000e+03
4.436170371000915111e+03,9.681652335285973550e+02,2.633000000000000000e+03,1.473000000000000000e+03,1.641020371768177888e-01,1.517976220646907182e-01,9.739947471608774443e-02,2.309501411100658430e-01,3.667191751700682971e+02,2.447303909989922204e+02,3.400000000000000000e+01,4.400000000000000000e+01,3.084265560723871147e-01,2.144876345302298148e-01,2.859545836837678809e-02,3.856266432953549261e-02,3.604938271604938294e-01,1.295000000000000040e-01,2.000000000000000000e+03
5.356460928918269929e+03,1.571938735197811638e+03,4.247000000000000000e+03,2.528000000000000000e+03,1.474634106628749664e-01,1.142231314632910638e-01,1.169199427375839651e-01,1.836942304897543898e-01,3.412104257999508263e+02,2.780443466553302869e+02,8.400000000000000000e+01,8.600000000000000000e+01,2.308595573747975749e-01,1.998880996803237275e-01,5.683355886332882440e-02,6.182602444284687054e-02,4.215328467153284242e-01,1.585000000000000020e-01,2.000000000000000000e+03
4.158863151140410992e+03,1.210455513510973788e+03,2.531000000000000000e+03,1.297000000000000000e+03,1.714995113872334331e-01,1.487960065778701768e-01,1.043711340206185528e-01,1.594345421020282594e-01,3.388485922146625171e+02,2.662079947719817028e+02,1.200000000000000000e+01,3.600000000000000000e+01,3.190664710119232583e-01,2.516143617882624639e-01,1.129943502824858753e-02,3.402646502835538628e-02,3.236074270557028898e-01,1.275000000000000022e-01,2.000000000000000000e+03
4.130430949547075215e+03,1.129079621126248867e+03,4.891000000000000000e+03,1.723000000000000000e+03,1.315591460551367997e-01,1.244301984930845095e-01,1.557841763281946623e-01,1.898831827198589339e-01,2.390888762912572645e+02,2.197320165658852886e+02,9.100000000000000000e+01,9.700000000000000000e+01,2.014228106918763694e-01,1.745290044208779034e-01,7.666385846672282844e-02,7.704527402700556138e-02,4.087136929460580825e-01,1.424999999999999878e-01,2.000000000000000000e+03
2.510852160021581767e+03,5.609809342718591552e+02,1.535000000000000000e+03,4.810000000000000000e+02,1.408296685187941932e-01,1.236457867030767432e-01,8.609568680240058114e-02,1.060171919770773602e-01,1.447544957797930749e+02,1.091438216490293058e+02,3.000000000000000000e+01,3.600000000000000000e+01,1.985658378323636175e-01,1.661245382785834224e-01,4.115226337448559674e-02,5.479452054794520244e-02,3.375000000000000222e-01,1.059999999999999970e-01,2.000000000000000000e+03
2.097373385298627909e+03,8.201666718631875028e+02,1.559000000000000000e+03,6.610000000000000000e+02,1.208164392453126706e-01,1.180095930738399301e-01,8.980414746543778637e-02,9.510791366906475031e-02,1.364573885109593050e+02,1.112961466994205040e+02,3.800000000000000000e+01,3.600000000000000000e+01,1.919231905920665282e-01,1.596788331412059003e-01,5.344585091420534645e-02,5.164992826398852321e-02,3.594202898550724612e-01,1.105000000000000010e-01,2.000000000000000000e+03
4.615567308358979972e+03,1.048950217781525453e+03,4.354000000000000000e+03,1.584000000000000000e+03,1.456014923772548930e-01,1.196066382875171502e-01,1.373501577287066233e-01,1.806157354618015964e-01,2.743944554673718130e+02,2.637692625661368311e+02,5.400000000000000000e+01,7.000000000000000000e+01,2.284716531784944382e-01,2.106783247333361142e-01,4.496253122398001512e-02,5.591054313099041301e-02,4.311377245508981604e-01,1.424999999999999878e-01,2.000000000000000000e+03
5.000911590766393601e+03,1.575285743260231811e+03,6.736000000000000000e+03,2.448000000000000000e+03,1.283370952540968946e-01,1.179194358305435952e-01,1.728642184412451654e-01,1.832472490455872571e-01,2.970774470899452240e+02,2.690926130637427036e+02,1.140000000000000000e+02,1.350000000000000000e+02,1.899472168094278879e-01,1.742827804816986514e-01,7.289002557544757566e-02,8.743523316062176698e-02,4.255319148936169693e-01,1.620000000000000051e-01,2.000000000000000000e+03
2.091153492220832504e+03,7.388917298123144519e+02,8.230000000000000000e+02,2.850000000000000000e+02,1.530859071903976909e-01,1.459971803620459252e-01,6.024890190336749940e-02,5.631298162418494485e-02,1.273781494079108541e+02,9.345946318342140557e+01,1.400000000000000000e+01,1.900000000000000000e+01,2.101949660196548719e-01,1.776795878011813712e-01,2.310231023102310086e-02,3.612167300380227791e-02,2.567049808429118229e-01,9.700000000000000289e-02,2.000000000000000000e+03
3.453478448759642106e+03,9.758636887440162582e+02,2.659000000000000000e+03,9.220000000000000000e+02,1.273876226027164105e-01,1.199586587269841770e-01,9.808188860199187897e-02,1.133374308543331349e-01,2.002092269778293883e+02,1.967769668052418979e+02,6.400000000000000000e+01,9.200000000000000000e+01,1.876375135687248230e-01,1.818641098015174595e-01,5.998125585754451872e-02,8.502772643253234119e-02,3.755868544600938774e-01,1.330000000000000071e-01,2.000000000000000000e+03
3.305401036943065264e+03,9.491944427122716661e+02,2.501000000000000000e+03,6.480000000000000000e+02,1.318679101948083132e-01,1.137440913975160811e-01,9.977658980292028468e-02,7.765128819652486469e-02,2.003774132338132574e+02,1.718284084467125297e+02,4.600000000000000000e+01,5.400000000000000000e+01,2.011821418010173168e-01,1.616447868736712312e-01,4.618473895582329153e-02,5.079962370649106218e-02,3.409669211195929250e-01,1.295000000000000040e-01,2.000000000000000000e+03
3.646746617378597421e+03,1.284759932130262087e+03,2.611000000000000000e+03,8.030000000000000000e+02,1.406055913548194536e-01,1.270781337418656898e-01,1.006708821714990681e-01,7.942631058358061436e-02,2.253836244960943134e+02,2.027516348576464509e+02,4.000000000000000000e+01,4.300000000000000000e+01,1.994545349522958422e-01,1.725545828575714424e-01,3.539823008849557473e-02,3.659574468085106252e-02,3.012987012987012880e-01,1.345000000000000084e-01,2.000000000000000000e+03
4.579996903030330031e+03,9.451682968002081680e+02,2.151000000000000000e+03,7.050000000000000000e+02,1.672203038822275278e-01,1.091796577105473287e-01,7.853517835627440991e-02,8.143698740903315691e-02,3.028052169942052956e+02,2.707672022234817177e+02,2.700000000000000000e+01,5.300000000000000000e+01,2.745287552078017335e-01,2.362715551688322202e-01,2.447869446962828641e-02,4.624781849912740217e-02,2.845744680851063357e-01,1.345000000000000084e-01,2.000000000000000000e+03
4.631455376039860312e+03,1.486487516376916574e+03,4.678000000000000000e+03,2.455000000000000000e+03,1.625186109916436361e-01,1.212766187792213846e-01,1.641518703066881801e-01,2.002937097168964731e-01,3.234038122008053620e+02,2.763650017321731980e+02,6.400000000000000000e+01,7.800000000000000000e+01,2.546486710242562013e-01,2.232350579419815906e-01,5.039370078740157410e-02,6.300484652665590268e-02,4.510556621880997819e-01,1.429999999999999882e-01,2.000000000000000000e+03
2.619662010581998402e+03,9.930939873079062181e+02,1.051000000000000000e+03,3.950000000000000000e+02,1.659904961717145189e-01,1.416883988169362618e-01,6.659485489798504243e-02,5.635611356826936841e-02,1.767287414965984453e+02,1.096656391723354176e+02,7.000000000000000000e+00,1.700000000000000000e+01,2.618203577727384324e-01,1.721595591402439729e-01,1.037037037037037007e-02,2.668759811616954608e-02,2.620689655172413479e-01,1.069999999999999979e-01,2.000000000000000000e+03
4.158640023306186777e+03,9.123375677122879779e+02,3.431000000000000000e+03,5.890000000000000000e+02,1.542064677879778634e-01,1.361291506583539312e-01,1.272248590922575029e-01,8.788421366756192510e-02,2.737127543146897324e+02,2.169769187767702476e+02,4.700000000000000000e+01,6.800000000000000000e+01,2.570072810466570434e-01,2.005331966513588249e-01,4.413145539906103421e-02,6.284658040665434819e-02,3.658536585365853577e-01,1.300000000000000044e-01,2.000000000000000000e+03
1.837568614575377069e+03,5.445015498236363101e+02,1.182000000000000000e+03,5.390000000000000000e+02,1.225944769214341867e-01,1.108738647574091379e-01,7.885782907465474501e-02,1.097536143351659499e-01,9.036384322247413081e+01,9.383362071680507199e+01,2.000000000000000000e+01,2.900000000000000000e+01,1.448138513180675102e-01,1.545858660902884318e-01,3.205128205128204844e-02,4.777594728171334626e-02,3.506493506493506551e-01,1.000000000000000056e-01,2.000000000000000000e+03
3.312287799981431817e+03,1.030111757842031693e+03,3.525000000000000000e+03,1.240000000000000000e+03,1.248318308578213603e-01,1.114357159067537462e-01,1.328484208939473832e-01,1.341410644742535574e-01,1.880500097631650931e+02,1.756850017321748965e+02,9.900000000000000000e+01,9.900000000000000000e+01,1.829280250614446490e-01,1.654284385425375536e-01,9.630350194552529663e-02,9.322033898305084887e-02,4.044444444444444953e-01,1.340000000000000080e-01,2.000000000000000000e+03
2.596665484063971235e+03,7.286930125661558577e+02,2.151000000000000000e+03,8.500000000000000000e+02,1.250079666890030472e-01,1.122966578157121031e-01,1.035528596187175049e-01,1.309909076899368197e-01,1.380436361489037438e+02,1.187458378999744468e+02,5.500000000000000000e+01,5.400000000000000000e+01,1.649266859604584801e-01,1.451660610024137488e-01,6.571087216248507057e-02,6.601466992665036559e-02,3.692722371967654960e-01,1.170000000000000068e-01,2.000000000000000000e+03
4.063168732206051118e+03,9.130263756613605892e+02,2.381000000000000000e+03,5.600000000000000000e+02,1.767594175928155487e-01,1.234820632487639430e-01,1.035802845086353091e-01,7.573708412226129449e-02,3.581348418997235967e+02,2.761943814562869193e+02,5.000000000000000000e+00,1.300000000000000000e+01,3.850912278491651630e-01,2.944503000600073861e-01,5.376344086021505805e-03,1.385927505330490465e-02,4.048192771084336838e-01,1.234999999999999987e-01,2.000000000000000000e+03
3.208589086357183078e+03,9.328934730095576242e+02,4.096000000000000000e+03,9.120000000000000000e+02,1.237595111608880277e-01,1.094046526339342851e-01,1.579881200339427472e-01,1.069543802040577030e-01,2.082147856827913870e+02,1.866421130952376188e+02,7.100000000000000000e+01,1.020000000000000000e+02,1.969865522069927932e-01,1.747585328607093869e-01,6.717123935666982626e-02,9.550561797752808724e-02,4.181415929203540216e-01,1.315000000000000058e-01,2.000000000000000000e+03
3.507596042611925441e+03,8.611926155832748009e+02,3.691000000000000000e+03,7.540000000000000000e+02,1.276975405057494406e-01,1.107358384445512184e-01,1.343745449250036417e-01,9.695255239809695558e-02,2.028637133093982925e+02,1.974081908226266364e+02,6.500000000000000000e+01,9.200000000000000000e+01,1.915615800844176486e-01,1.821108771426445117e-01,6.137865911237016386e-02,8.487084870848708718e-02,3.981900452488688069e-01,1.330000000000000071e-01,2.000000000000000000e+03
3.558190497921884344e+03,9.672982090891564440e+02,5.911000000000000000e+03,1.837000000000000000e+03,1.322944117311825041e-01,1.122806975147018493e-01,2.197724568709101822e-01,2.132327336041787702e-01,2.520915386432346850e+02,1.860826601473922892e+02,1.090000000000000000e+02,1.590000000000000000e+02,2.291741260393042601e-01,1.782400959266209617e-01,9.909090909090909061e-02,1.522988505747126520e-01,4.952741020793950399e-01,1.335000000000000075e-01,2.000000000000000000e+03
4.290290292265424796e+03,1.023344454680005811e+03,3.303000000000000000e+03,1.099000000000000000e+03,1.530661205275045400e-01,1.367741853354725867e-01,1.178422348282136406e-01,1.468858593958834446e-01,3.330339506172845176e+02,2.241662562988170180e+02,3.600000000000000000e+01,4.000000000000000000e+01,2.723090356641737486e-01,1.939154466252742404e-01,2.943581357318070246e-02,3.460207612456747683e-02,3.761682242990653791e-01,1.335000000000000075e-01,2.000000000000000000e+03
4.206577807382301216e+03,1.511471038832228714e+03,3.311000000000000000e+03,3.747000000000000000e+03,1.543018783428325713e-01,1.144360265621009037e-01,1.214511041009463665e-01,2.836917019987886257e-01,3.664592162698411357e+02,2.672655237465351661e+02,7.100000000000000000e+01,1.250000000000000000e+02,2.757405690517992225e-01,2.086381918396059132e-01,5.342362678705794149e-02,9.758001561280249536e-02,4.000000000000000222e-01,1.424999999999999878e-01,2.000000000000000000e+03
4.015330559650114992e+03,1.149038589065262613e+03,4.231000000000000000e+03,1.705000000000000000e+03,1.353923377162260244e-01,1.186655570655026914e-01,1.426644637016555861e-01,1.760817928327997606e-01,2.316861890589570692e+02,2.125923023746533431e+02,9.000000000000000000e+01,8.000000000000000000e+01,1.956809029214164330e-01,1.751172177715431266e-01,7.601351351351351426e-02,6.589785831960461027e-02,3.796909492273731201e-01,1.405000000000000138e-01,2.000000000000000000e+03
2.848168857867372935e+03,7.411482794784429871e+02,2.865000000000000000e+03,1.417000000000000000e+03,1.363804279767943384e-01,1.206296027796944920e-01,1.371863627657536888e-01,2.306315104166666574e-01,1.876227865961195960e+02,1.348115463592842502e+02,4.100000000000000000e+01,6.900000000000000000e+01,2.327826136428282899e-01,1.587886293984502317e-01,5.086848635235732136e-02,8.127208480565370485e-02,4.232673267326733102e-01,1.165000000000000063e-01,2.000000000000000000e+03
3.779021942712403415e+03,1.433311057728616333e+03,2.055000000000000000e+03,1.191000000000000000e+03,1.457618584707399412e-01,1.495368865653225188e-01,7.926405924554501270e-02,1.242566510172143923e-01,2.854137888951884747e+02,2.331336018203571996e+02,1.200000000000000000e+01,2.800000000000000000e+01,2.592314158902710997e-01,2.132969824522938651e-01,1.089918256130790152e-02,2.561756633119853521e-02,3.100775193798449569e-01,1.335000000000000075e-01,2.000000000000000000e+03
3.076121475655236736e+03,1.090448727639193521e+03,2.812000000000000000e+03,1.279000000000000000e+03,1.348702856741159639e-01,1.272847820286207021e-01,1.232900736583654872e-01,1.492938017975954379e-01,2.003268573633145024e+02,1.613367346938774176e+02,7.400000000000000000e+01,6.300000000000000000e+01,1.999270033566012961e-01,1.555802648928422405e-01,7.385229540918163138e-02,6.075216972034715862e-02,3.863080684596577052e-01,1.255000000000000004e-01,2.000000000000000000e+03
4.893776091585162249e+03,1.761786499905507071e+03,5.043000000000000000e+03,2.759000000000000000e+03,1.597654693475616949e-01,1.239036852032848329e-01,1.646371323169338319e-01,1.940361488149658920e-01,3.356856999559075234e+02,2.847008073507165591e+02,6.900000000000000000e+01,8.200000000000000000e+01,2.520162912581888071e-01,2.224225057427473007e-01,5.180180180180180005e-02,6.406249999999999445e-02,4.525547445255474477e-01,1.499999999999999944e-01,2.000000000000000000e+03
4.785567224427082692e+03,1.446747804705211820e+03,4.826000000000000000e+03,1.142000000000000000e+03,1.475296634942685203e-01,1.289206740959910613e-01,1.487761267649053698e-01,1.017643913740866185e-01,3.602411383534890774e+02,2.856264131393293155e+02,5.400000000000000000e+01,1.160000000000000000e+02,2.694398940564615152e-01,2.107944008408334513e-01,4.038893044128646220e-02,8.560885608856089179e-02,4.138613861386138959e-01,1.479999999999999927e-01,2.000000000000000000e+03
